ts,balance
1609459200.0,0.0
1609462800.0,0.0
1609466400.0,0.0
1609470000.0,0.0
1609473600.0,0.0
1609477200.0,0.0
1609480800.0,0.0
1609484400.0,0.0
1609488000.0,0.0
1609491600.0,0.0
1609495200.0,0.0
1609498800.0,0.0
1609502400.0,0.0
1609506000.0,0.0
1609509600.0,0.0
1609513200.0,0.0
1609516800.0,0.0
1609520400.0,0.0
1609524000.0,0.0
1609527600.0,0.0
1609531200.0,0.0
1609534800.0,0.0
1609538400.0,0.0
1609542000.0,0.0
1609545600.0,0.0
1609549200.0,0.0
1609552800.0,0.0
1609556400.0,0.0
1609560000.0,0.0
1609563600.0,0.0
1609567200.0,0.0
1609570800.0,0.0
1609574400.0,0.0
1609578000.0,0.0
1609581600.0,0.0
1609585200.0,0.0
1609588800.0,0.0
1609592400.0,0.0
1609596000.0,0.0
1609599600.0,0.0
1609603200.0,0.0
1609606800.0,0.0
1609610400.0,0.0
1609614000.0,0.0
1609617600.0,0.0
1609621200.0,0.0
1609624800.0,0.0
1609628400.0,0.0
1609632000.0,0.0
1609635600.0,0.0
1609639200.0,0.0
1609642800.0,0.0
1609646400.0,0.0
1609650000.0,0.0
1609653600.0,0.0
1609657200.0,0.0
1609660800.0,0.0
1609664400.0,0.0
1609668000.0,0.0
1609671600.0,0.0
1609675200.0,0.0
1609678800.0,0.0
1609682400.0,0.0
1609686000.0,0.0
1609689600.0,0.0
1609693200.0,0.0
1609696800.0,0.0
1609700400.0,0.0
1609704000.0,0.0
1609707600.0,0.0
1609711200.0,0.0
1609714800.0,0.0
1609718400.0,0.0
1609722000.0,0.0
1609725600.0,0.0
1609729200.0,0.0
1609732800.0,0.0
1609736400.0,0.0
1609740000.0,0.0
1609743600.0,0.0
1609747200.0,0.0
1609750800.0,0.0
1609754400.0,0.0
1609758000.0,0.0
1609761600.0,0.0
1609765200.0,0.0
1609768800.0,0.0
1609772400.0,0.0
1609776000.0,0.0
1609779600.0,0.0
1609783200.0,0.0
1609786800.0,0.0
1609790400.0,0.0
1609794000.0,0.0
1609797600.0,0.0
1609801200.0,0.0
1609804800.0,0.0
1609808400.0,0.0
1609812000.0,0.0
1609815600.0,0.0
1609819200.0,0.0
1609822800.0,0.0
1609826400.0,0.0
1609830000.0,0.0
1609833600.0,0.0
1609837200.0,0.0
1609840800.0,0.0
1609844400.0,0.0
1609848000.0,0.0
1609851600.0,0.0
1609855200.0,0.0
1609858800.0,0.0
1609862400.0,0.0
1609866000.0,0.0
1609869600.0,0.0
1609873200.0,0.0
1609876800.0,0.0
1609880400.0,0.0
1609884000.0,0.0
1609887600.0,0.0
1609891200.0,0.0
1609894800.0,0.0
1609898400.0,0.0
1609902000.0,0.0
1609905600.0,0.0
1609909200.0,0.0
1609912800.0,0.0
1609916400.0,0.0
1609920000.0,0.0
1609923600.0,0.0
1609927200.0,0.0
1609930800.0,0.0
1609934400.0,0.0
1609938000.0,0.0
1609941600.0,0.0
1609945200.0,0.0
1609948800.0,0.0
1609952400.0,0.0
1609956000.0,0.0
1609959600.0,0.0
1609963200.0,0.0
1609966800.0,0.0
1609970400.0,0.0
1609974000.0,0.0
1609977600.0,0.0
1609981200.0,0.0
1609984800.0,0.0
1609988400.0,0.0
1609992000.0,0.0
1609995600.0,0.0
1609999200.0,0.0
1610002800.0,0.0
1610006400.0,0.0
1610010000.0,0.0
1610013600.0,0.0
1610017200.0,0.0
1610020800.0,0.0
1610024400.0,0.0
1610028000.0,0.0
1610031600.0,0.0
1610035200.0,0.0
1610038800.0,0.0
1610042400.0,0.0
1610046000.0,0.0
1610049600.0,0.0
1610053200.0,0.0
1610056800.0,0.0
1610060400.0,0.0
1610064000.0,0.0
1610067600.0,0.0
1610071200.0,0.0
1610074800.0,0.0
1610078400.0,0.0
1610082000.0,0.0
1610085600.0,0.0
1610089200.0,0.0
1610092800.0,0.0
1610096400.0,0.0
1610100000.0,0.0
1610103600.0,0.0
1610107200.0,0.0
1610110800.0,0.0
1610114400.0,0.0
1610118000.0,0.0
1610121600.0,0.0
1610125200.0,0.0
1610128800.0,0.0
1610132400.0,0.0
1610136000.0,0.0
1610139600.0,0.0
1610143200.0,0.0
1610146800.0,0.0
1610150400.0,0.0
1610154000.0,0.0
1610157600.0,0.0
1610161200.0,0.0
1610164800.0,0.0
1610168400.0,0.0
1610172000.0,0.0
1610175600.0,0.0
1610179200.0,0.0
1610182800.0,0.0
1610186400.0,0.0
1610190000.0,0.0
1610193600.0,0.0
1610197200.0,0.0
1610200800.0,0.0
1610204400.0,0.0
1610208000.0,0.0
1610211600.0,0.0
1610215200.0,0.0
1610218800.0,0.0
1610222400.0,0.0
1610226000.0,0.0
1610229600.0,0.0
1610233200.0,0.0
1610236800.0,0.0
1610240400.0,0.0
1610244000.0,0.0
1610247600.0,0.0
1610251200.0,0.0
1610254800.0,0.0
1610258400.0,0.0
1610262000.0,0.0
1610265600.0,0.0
1610269200.0,0.0
1610272800.0,0.0
1610276400.0,0.0
1610280000.0,0.0
1610283600.0,0.0
1610287200.0,0.0
1610290800.0,0.0
1610294400.0,0.0
1610298000.0,0.0
1610301600.0,0.0
1610305200.0,0.0
1610308800.0,0.0
1610312400.0,0.0
1610316000.0,0.0
1610319600.0,0.0
1610323200.0,0.0
1610326800.0,0.0
1610330400.0,0.0
1610334000.0,0.0
1610337600.0,0.0
1610341200.0,0.0
1610344800.0,0.0
1610348400.0,0.0
1610352000.0,0.0
1610355600.0,0.0
1610359200.0,0.0
1610362800.0,0.0
1610366400.0,0.0
1610370000.0,0.0
1610373600.0,0.0
1610377200.0,0.0
1610380800.0,0.0
1610384400.0,0.0
1610388000.0,0.0
1610391600.0,0.0
1610395200.0,0.0
1610398800.0,0.0
1610402400.0,0.0
1610406000.0,0.0
1610409600.0,0.0
1610413200.0,0.0
1610416800.0,0.0
1610420400.0,0.0
1610424000.0,0.0
1610427600.0,0.0
1610431200.0,0.0
1610434800.0,0.0
1610438400.0,0.0
1610442000.0,0.0
1610445600.0,0.0
1610449200.0,0.0
1610452800.0,0.0
1610456400.0,0.0
1610460000.0,0.0
1610463600.0,0.0
1610467200.0,0.0
1610470800.0,0.0
1610474400.0,0.0
1610478000.0,0.0
1610481600.0,0.0
1610485200.0,0.0
1610488800.0,0.0
1610492400.0,0.0
1610496000.0,0.0
1610499600.0,0.0
1610503200.0,0.0
1610506800.0,0.0
1610510400.0,0.0
1610514000.0,0.0
1610517600.0,0.0
1610521200.0,0.0
1610524800.0,0.0
1610528400.0,0.0
1610532000.0,0.0
1610535600.0,0.0
1610539200.0,0.0
1610542800.0,0.0
1610546400.0,0.0
1610550000.0,0.0
1610553600.0,0.0
1610557200.0,0.0
1610560800.0,0.0
1610564400.0,0.0
1610568000.0,0.0
1610571600.0,0.0
1610575200.0,0.0
1610578800.0,0.0
1610582400.0,0.0
1610586000.0,0.0
1610589600.0,0.0
1610593200.0,0.0
1610596800.0,0.0
1610600400.0,0.0
1610604000.0,0.0
1610607600.0,0.0
1610611200.0,0.0
1610614800.0,0.0
1610618400.0,0.0
1610622000.0,0.0
1610625600.0,0.0
1610629200.0,0.0
1610632800.0,0.0
1610636400.0,0.0
1610640000.0,0.0
1610643600.0,0.0
1610647200.0,0.0
1610650800.0,0.0
1610654400.0,0.0
1610658000.0,0.0
1610661600.0,0.0
1610665200.0,0.0
1610668800.0,0.0
1610672400.0,0.0
1610676000.0,0.0
1610679600.0,0.0
1610683200.0,0.0
1610686800.0,0.0
1610690400.0,0.0
1610694000.0,0.0
1610697600.0,0.0
1610701200.0,0.0
1610704800.0,0.0
1610708400.0,0.0
1610712000.0,0.0
1610715600.0,0.0
1610719200.0,0.0
1610722800.0,0.0
1610726400.0,0.0
1610730000.0,0.0
1610733600.0,0.0
1610737200.0,0.0
1610740800.0,0.0
1610744400.0,0.0
1610748000.0,0.0
1610751600.0,0.0
1610755200.0,0.0
1610758800.0,0.0
1610762400.0,0.0
1610766000.0,0.0
1610769600.0,0.0
1610773200.0,0.0
1610776800.0,0.0
1610780400.0,0.0
1610784000.0,0.0
1610787600.0,0.0
1610791200.0,0.0
1610794800.0,0.0
1610798400.0,0.0
1610802000.0,0.0
1610805600.0,0.0
1610809200.0,0.0
1610812800.0,0.0
1610816400.0,0.0
1610820000.0,0.0
1610823600.0,0.0
1610827200.0,0.0
1610830800.0,0.0
1610834400.0,0.0
1610838000.0,0.0
1610841600.0,0.0
1610845200.0,0.0
1610848800.0,0.0
1610852400.0,0.0
1610856000.0,0.0
1610859600.0,0.0
1610863200.0,0.0
1610866800.0,0.0
1610870400.0,0.0
1610874000.0,0.0
1610877600.0,0.0
1610881200.0,0.0
1610884800.0,0.0
1610888400.0,0.0
1610892000.0,0.0
1610895600.0,0.0
1610899200.0,0.0
1610902800.0,0.0
1610906400.0,0.0
1610910000.0,0.0
1610913600.0,0.0
1610917200.0,0.0
1610920800.0,0.0
1610924400.0,0.0
1610928000.0,0.0
1610931600.0,0.0
1610935200.0,0.0
1610938800.0,0.0
1610942400.0,0.0
1610946000.0,0.0
1610949600.0,0.0
1610953200.0,0.0
1610956800.0,0.0
1610960400.0,0.0
1610964000.0,0.0
1610967600.0,0.0
1610971200.0,0.0
1610974800.0,0.0
1610978400.0,0.0
1610982000.0,0.0
1610985600.0,0.0
1610989200.0,0.0
1610992800.0,0.0
1610996400.0,0.0
1611000000.0,0.0
1611003600.0,0.0
1611007200.0,0.0
1611010800.0,0.0
1611014400.0,0.0
1611018000.0,0.0
1611021600.0,0.0
1611025200.0,0.0
1611028800.0,0.0
1611032400.0,0.0
1611036000.0,0.0
1611039600.0,0.0
1611043200.0,0.0
1611046800.0,0.0
1611050400.0,0.0
1611054000.0,0.0
1611057600.0,0.0
1611061200.0,0.0
1611064800.0,0.0
1611068400.0,0.0
1611072000.0,0.0
1611075600.0,0.0
1611079200.0,0.0
1611082800.0,0.0
1611086400.0,0.0
1611090000.0,0.0
1611093600.0,0.0
1611097200.0,0.0
1611100800.0,0.0
1611104400.0,0.0
1611108000.0,0.0
1611111600.0,0.0
1611115200.0,0.0
1611118800.0,0.0
1611122400.0,0.0
1611126000.0,0.0
1611129600.0,0.0
1611133200.0,0.0
1611136800.0,0.0
1611140400.0,0.0
1611144000.0,0.0
1611147600.0,0.0
1611151200.0,0.0
1611154800.0,0.0
1611158400.0,0.0
1611162000.0,0.0
1611165600.0,0.0
1611169200.0,0.0
1611172800.0,0.0
1611176400.0,0.0
1611180000.0,0.0
1611183600.0,0.0
1611187200.0,0.0
1611190800.0,0.0
1611194400.0,0.0
1611198000.0,0.0
1611201600.0,0.0
1611205200.0,0.0
1611208800.0,0.0
1611212400.0,0.0
1611216000.0,0.0
1611219600.0,0.0
1611223200.0,0.0
1611226800.0,0.0
1611230400.0,0.0
1611234000.0,0.0
1611237600.0,0.0
1611241200.0,0.0
1611244800.0,0.0
1611248400.0,0.0
1611252000.0,0.0
1611255600.0,0.0
1611259200.0,0.0
1611262800.0,0.0
1611266400.0,0.0
1611270000.0,0.0
1611273600.0,0.0
1611277200.0,0.0
1611280800.0,0.0
1611284400.0,0.0
1611288000.0,0.0
1611291600.0,0.0
1611295200.0,0.0
1611298800.0,0.0
1611302400.0,0.0
1611306000.0,0.0
1611309600.0,0.0
1611313200.0,0.0
1611316800.0,0.0
1611320400.0,0.0
1611324000.0,0.0
1611327600.0,0.0
1611331200.0,0.0
1611334800.0,0.0
1611338400.0,0.0
1611342000.0,0.0
1611345600.0,0.0
1611349200.0,0.0
1611352800.0,0.0
1611356400.0,0.0
1611360000.0,0.0
1611363600.0,0.0
1611367200.0,0.0
1611370800.0,0.0
1611374400.0,0.0
1611378000.0,0.0
1611381600.0,0.0
1611385200.0,0.0
1611388800.0,0.0
1611392400.0,0.0
1611396000.0,0.0
1611399600.0,0.0
1611403200.0,0.0
1611406800.0,0.0
1611410400.0,0.0
1611414000.0,0.0
1611417600.0,0.0
1611421200.0,0.0
1611424800.0,0.0
1611428400.0,0.0
1611432000.0,0.0
1611435600.0,0.0
1611439200.0,0.0
1611442800.0,0.0
1611446400.0,0.0
1611450000.0,0.0
1611453600.0,0.0
1611457200.0,0.0
1611460800.0,0.0
1611464400.0,0.0
1611468000.0,0.0
1611471600.0,0.0
1611475200.0,0.0
1611478800.0,0.0
1611482400.0,0.0
1611486000.0,0.0
1611489600.0,0.0
1611493200.0,0.0
1611496800.0,0.0
1611500400.0,0.0
1611504000.0,0.0
1611507600.0,0.0
1611511200.0,0.0
1611514800.0,0.0
1611518400.0,0.0
1611522000.0,0.0
1611525600.0,0.0
1611529200.0,0.0
1611532800.0,0.0
1611536400.0,0.0
1611540000.0,0.0
1611543600.0,0.0
1611547200.0,0.0
1611550800.0,0.0
1611554400.0,0.0
1611558000.0,0.0
1611561600.0,0.0
1611565200.0,0.0
1611568800.0,0.0
1611572400.0,0.0
1611576000.0,0.0
1611579600.0,0.0
1611583200.0,0.0
1611586800.0,0.0
1611590400.0,0.0
1611594000.0,0.0
1611597600.0,0.0
1611601200.0,0.0
1611604800.0,0.0
1611608400.0,0.0
1611612000.0,0.0
1611615600.0,0.0
1611619200.0,0.0
1611622800.0,0.0
1611626400.0,0.0
1611630000.0,0.0
1611633600.0,0.0
1611637200.0,0.0
1611640800.0,0.0
1611644400.0,0.0
1611648000.0,0.0
1611651600.0,0.0
1611655200.0,0.0
1611658800.0,0.0
1611662400.0,0.0
1611666000.0,0.0
1611669600.0,0.0
1611673200.0,0.0
1611676800.0,0.0
1611680400.0,0.0
1611684000.0,0.0
1611687600.0,0.0
1611691200.0,0.0
1611694800.0,0.0
1611698400.0,0.0
1611702000.0,0.0
1611705600.0,0.0
1611709200.0,0.0
1611712800.0,0.0
1611716400.0,0.0
1611720000.0,0.0
1611723600.0,0.0
1611727200.0,0.0
1611730800.0,0.0
1611734400.0,0.0
1611738000.0,0.0
1611741600.0,0.0
1611745200.0,0.0
1611748800.0,0.0
1611752400.0,0.0
1611756000.0,0.0
1611759600.0,0.0
1611763200.0,0.0
1611766800.0,0.0
1611770400.0,0.0
1611774000.0,0.0
1611777600.0,0.0
1611781200.0,0.0
1611784800.0,0.0
1611788400.0,0.0
1611792000.0,0.0
1611795600.0,0.0
1611799200.0,0.0
1611802800.0,0.0
1611806400.0,0.0
1611810000.0,0.0
1611813600.0,0.0
1611817200.0,0.0
1611820800.0,0.0
1611824400.0,0.0
1611828000.0,0.0
1611831600.0,0.0
1611835200.0,0.0
1611838800.0,0.0
1611842400.0,0.0
1611846000.0,0.0
1611849600.0,0.0
1611853200.0,0.0
1611856800.0,0.0
1611860400.0,0.0
1611864000.0,0.0
1611867600.0,0.0
1611871200.0,0.0
1611874800.0,0.0
1611878400.0,0.0
1611882000.0,0.0
1611885600.0,0.0
1611889200.0,0.0
1611892800.0,0.0
1611896400.0,0.0
1611900000.0,0.0
1611903600.0,0.0
1611907200.0,0.0
1611910800.0,0.0
1611914400.0,0.0
1611918000.0,0.0
1611921600.0,0.0
1611925200.0,0.0
1611928800.0,0.0
1611932400.0,0.0
1611936000.0,0.0
1611939600.0,0.0
1611943200.0,0.0
1611946800.0,0.0
1611950400.0,0.0
1611954000.0,0.0
1611957600.0,0.0
1611961200.0,0.0
1611964800.0,0.0
1611968400.0,0.0
1611972000.0,0.0
1611975600.0,0.0
1611979200.0,0.0
1611982800.0,0.0
1611986400.0,0.0
1611990000.0,0.0
1611993600.0,0.0
1611997200.0,0.0
1612000800.0,0.0
1612004400.0,0.0
1612008000.0,0.0
1612011600.0,0.0
1612015200.0,0.0
1612018800.0,0.0
1612022400.0,0.0
1612026000.0,0.0
1612029600.0,0.0
1612033200.0,0.0
1612036800.0,0.0
1612040400.0,0.0
1612044000.0,0.0
1612047600.0,0.0
1612051200.0,0.0
1612054800.0,0.0
1612058400.0,0.0
1612062000.0,0.0
1612065600.0,0.0
1612069200.0,0.0
1612072800.0,0.0
1612076400.0,0.0
1612080000.0,0.0
1612083600.0,0.0
1612087200.0,0.0
1612090800.0,0.0
1612094400.0,0.0
1612098000.0,0.0
1612101600.0,0.0
1612105200.0,0.0
1612108800.0,0.0
1612112400.0,0.0
1612116000.0,0.0
1612119600.0,0.0
1612123200.0,0.0
1612126800.0,0.0
1612130400.0,0.0
1612134000.0,0.0
1612137600.0,0.0
1612141200.0,0.0
1612144800.0,0.0
1612148400.0,0.0
1612152000.0,0.0
1612155600.0,0.0
1612159200.0,0.0
1612162800.0,0.0
1612166400.0,0.0
1612170000.0,0.0
1612173600.0,0.0
1612177200.0,0.0
1612180800.0,0.0
1612184400.0,0.0
1612188000.0,0.0
1612191600.0,0.0
1612195200.0,0.0
1612198800.0,0.0
1612202400.0,0.0
1612206000.0,0.0
1612209600.0,0.0
1612213200.0,0.0
1612216800.0,0.0
1612220400.0,0.0
1612224000.0,0.0
1612227600.0,0.0
1612231200.0,0.0
1612234800.0,0.0
1612238400.0,0.0
1612242000.0,0.0
1612245600.0,0.0
1612249200.0,0.0
1612252800.0,0.0
1612256400.0,0.0
1612260000.0,0.0
1612263600.0,0.0
1612267200.0,0.0
1612270800.0,0.0
1612274400.0,0.0
1612278000.0,0.0
1612281600.0,0.0
1612285200.0,0.0
1612288800.0,0.0
1612292400.0,0.0
1612296000.0,0.0
1612299600.0,0.0
1612303200.0,0.0
1612306800.0,0.0
1612310400.0,0.0
1612314000.0,0.0
1612317600.0,0.0
1612321200.0,0.0
1612324800.0,0.0
1612328400.0,0.0
1612332000.0,0.0
1612335600.0,0.0
1612339200.0,0.0
1612342800.0,0.0
1612346400.0,0.0
1612350000.0,0.0
1612353600.0,0.0
1612357200.0,0.0
1612360800.0,0.0
1612364400.0,0.0
1612368000.0,0.0
1612371600.0,0.0
1612375200.0,0.0
1612378800.0,0.0
1612382400.0,0.0
1612386000.0,0.0
1612389600.0,0.0
1612393200.0,0.0
1612396800.0,0.0
1612400400.0,0.0
1612404000.0,0.0
1612407600.0,0.0
1612411200.0,0.0
1612414800.0,0.0
1612418400.0,0.0
1612422000.0,0.0
1612425600.0,0.0
1612429200.0,0.0
1612432800.0,0.0
1612436400.0,0.0
1612440000.0,0.0
1612443600.0,0.0
1612447200.0,0.0
1612450800.0,0.0
1612454400.0,0.0
1612458000.0,0.0
1612461600.0,0.0
1612465200.0,0.0
1612468800.0,0.0
1612472400.0,0.0
1612476000.0,0.0
1612479600.0,0.0
1612483200.0,0.0
1612486800.0,0.0
1612490400.0,0.0
1612494000.0,0.0
1612497600.0,0.0
1612501200.0,0.0
1612504800.0,0.0
1612508400.0,0.0
1612512000.0,0.0
1612515600.0,0.0
1612519200.0,0.0
1612522800.0,0.0
1612526400.0,0.0
1612530000.0,0.0
1612533600.0,0.0
1612537200.0,0.0
1612540800.0,0.0
1612544400.0,0.0
1612548000.0,0.0
1612551600.0,0.0
1612555200.0,0.0
1612558800.0,0.0
1612562400.0,0.0
1612566000.0,0.0
1612569600.0,0.0
1612573200.0,0.0
1612576800.0,0.0
1612580400.0,0.0
1612584000.0,0.0
1612587600.0,0.0
1612591200.0,0.0
1612594800.0,0.0
1612598400.0,0.0
1612602000.0,0.0
1612605600.0,0.0
1612609200.0,0.0
1612612800.0,0.0
1612616400.0,0.0
1612620000.0,0.0
1612623600.0,0.0
1612627200.0,0.0
1612630800.0,0.0
1612634400.0,0.0
1612638000.0,0.0
1612641600.0,0.0
1612645200.0,0.0
1612648800.0,0.0
1612652400.0,0.0
1612656000.0,0.0
1612659600.0,0.0
1612663200.0,0.0
1612666800.0,0.0
1612670400.0,0.0
1612674000.0,0.0
1612677600.0,0.0
1612681200.0,0.0
1612684800.0,0.0
1612688400.0,0.0
1612692000.0,0.0
1612695600.0,0.0
1612699200.0,0.0
1612702800.0,0.0
1612706400.0,0.0
1612710000.0,0.0
1612713600.0,0.0
1612717200.0,0.0
1612720800.0,0.0
1612724400.0,0.0
1612728000.0,0.0
1612731600.0,0.0
1612735200.0,0.0
1612738800.0,0.0
1612742400.0,0.0
1612746000.0,0.0
1612749600.0,0.0
1612753200.0,0.0
1612756800.0,0.0
1612760400.0,0.0
1612764000.0,0.0
1612767600.0,0.0
1612771200.0,0.0
1612774800.0,0.0
1612778400.0,0.0
1612782000.0,0.0
1612785600.0,0.0
1612789200.0,0.0
1612792800.0,0.0
1612796400.0,0.0
1612800000.0,0.0
1612803600.0,0.0
1612807200.0,0.0
1612810800.0,0.0
1612814400.0,0.0
1612818000.0,0.0
1612821600.0,0.0
1612825200.0,0.0
1612828800.0,0.0
1612832400.0,0.0
1612836000.0,0.0
1612839600.0,0.0
1612843200.0,0.0
1612846800.0,0.0
1612850400.0,0.0
1612854000.0,0.0
1612857600.0,0.0
1612861200.0,0.0
1612864800.0,0.0
1612868400.0,0.0
1612872000.0,0.0
1612875600.0,0.0
1612879200.0,0.0
1612882800.0,0.0
1612886400.0,0.0
1612890000.0,0.0
1612893600.0,0.0
1612897200.0,0.0
1612900800.0,0.0
1612904400.0,0.0
1612908000.0,0.0
1612911600.0,0.0
1612915200.0,0.0
1612918800.0,0.0
1612922400.0,0.0
1612926000.0,0.0
1612929600.0,0.0
1612933200.0,0.0
1612936800.0,0.0
1612940400.0,0.0
1612944000.0,0.0
1612947600.0,0.0
1612951200.0,0.0
1612954800.0,0.0
1612958400.0,0.0
1612962000.0,0.0
1612965600.0,0.0
1612969200.0,0.0
1612972800.0,0.0
1612976400.0,0.0
1612980000.0,0.0
1612983600.0,0.0
1612987200.0,0.0
1612990800.0,0.0
1612994400.0,0.0
1612998000.0,0.0
1613001600.0,0.0
1613005200.0,0.0
1613008800.0,0.0
1613012400.0,0.0
1613016000.0,0.0
1613019600.0,0.0
1613023200.0,0.0
1613026800.0,0.0
1613030400.0,0.0
1613034000.0,0.0
1613037600.0,0.0
1613041200.0,0.0
1613044800.0,0.0
1613048400.0,0.0
1613052000.0,0.0
1613055600.0,0.0
1613059200.0,0.0
1613062800.0,0.0
1613066400.0,0.0
1613070000.0,0.0
1613073600.0,0.0
1613077200.0,0.0
1613080800.0,0.0
1613084400.0,0.0
1613088000.0,0.0
1613091600.0,0.0
1613095200.0,0.0
1613098800.0,0.0
1613102400.0,0.0
1613106000.0,0.0
1613109600.0,0.0
1613113200.0,0.0
1613116800.0,0.0
1613120400.0,0.0
1613124000.0,0.0
1613127600.0,0.0
1613131200.0,0.0
1613134800.0,0.0
1613138400.0,0.0
1613142000.0,0.0
1613145600.0,0.0
1613149200.0,0.0
1613152800.0,0.0
1613156400.0,0.0
1613160000.0,0.0
1613163600.0,0.0
1613167200.0,0.0
1613170800.0,0.0
1613174400.0,0.0
1613178000.0,0.0
1613181600.0,0.0
1613185200.0,0.0
1613188800.0,0.0
1613192400.0,0.0
1613196000.0,0.0
1613199600.0,0.0
1613203200.0,0.0
1613206800.0,0.0
1613210400.0,0.0
1613214000.0,0.0
1613217600.0,0.0
1613221200.0,0.0
1613224800.0,0.0
1613228400.0,0.0
1613232000.0,0.0
1613235600.0,0.0
1613239200.0,0.0
1613242800.0,0.0
1613246400.0,0.0
1613250000.0,0.0
1613253600.0,0.0
1613257200.0,0.0
1613260800.0,0.0
1613264400.0,0.0
1613268000.0,0.0
1613271600.0,0.0
1613275200.0,0.0
1613278800.0,0.0
1613282400.0,0.0
1613286000.0,0.0
1613289600.0,0.0
1613293200.0,0.0
1613296800.0,0.0
1613300400.0,0.0
1613304000.0,0.0
1613307600.0,0.0
1613311200.0,0.0
1613314800.0,0.0
1613318400.0,0.0
1613322000.0,0.0
1613325600.0,0.0
1613329200.0,0.0
1613332800.0,0.0
1613336400.0,0.0
1613340000.0,0.0
1613343600.0,0.0
1613347200.0,0.0
1613350800.0,0.0
1613354400.0,0.0
1613358000.0,0.0
1613361600.0,0.0
