ts,balance
1613365200.0,0.0
1613368800.0,0.0
1613372400.0,0.0
1613376000.0,0.0
1613379600.0,0.0
1613383200.0,0.0
1613386800.0,0.0
1613390400.0,0.0
1613394000.0,0.0
1613397600.0,0.0
1613401200.0,0.0
1613404800.0,0.0
1613408400.0,0.0
1613412000.0,0.0
1613415600.0,0.0
1613419200.0,0.0
1613422800.0,0.0
1613426400.0,0.0
1613430000.0,0.0
1613433600.0,0.0
1613437200.0,0.0
1613440800.0,0.0
1613444400.0,0.0
1613448000.0,0.0
1613451600.0,0.0
1613455200.0,0.0
1613458800.0,0.0
1613462400.0,0.0
1613466000.0,0.0
1613469600.0,0.0
1613473200.0,0.0
1613476800.0,0.0
1613480400.0,0.0
1613484000.0,0.0
1613487600.0,0.0
1613491200.0,0.0
1613494800.0,0.0
1613498400.0,0.0
1613502000.0,0.0
1613505600.0,0.0
1613509200.0,0.0
1613512800.0,0.0
1613516400.0,0.0
1613520000.0,0.0
1613523600.0,0.0
1613527200.0,0.0
1613530800.0,0.0
1613534400.0,0.0
1613538000.0,0.0
1613541600.0,0.0
1613545200.0,0.0
1613548800.0,0.0
1613552400.0,0.0
1613556000.0,0.0
1613559600.0,0.0
1613563200.0,0.0
1613566800.0,0.0
1613570400.0,0.0
1613574000.0,0.0
1613577600.0,0.0
1613581200.0,0.0
1613584800.0,0.0
1613588400.0,0.0
1613592000.0,0.0
1613595600.0,0.0
1613599200.0,0.0
1613602800.0,0.0
1613606400.0,0.0
1613610000.0,0.0
1613613600.0,0.0
1613617200.0,0.0
1613620800.0,0.0
1613624400.0,0.0
1613628000.0,0.0
1613631600.0,0.0
1613635200.0,0.0
1613638800.0,0.0
1613642400.0,0.0
1613646000.0,0.0
1613649600.0,0.0
1613653200.0,0.0
1613656800.0,0.0
1613660400.0,0.0
1613664000.0,0.0
1613667600.0,0.0
1613671200.0,0.0
1613674800.0,0.0
1613678400.0,0.0
1613682000.0,0.0
1613685600.0,0.0
1613689200.0,0.0
1613692800.0,0.0
1613696400.0,0.0
1613700000.0,0.0
1613703600.0,0.0
1613707200.0,0.0
1613710800.0,0.0
1613714400.0,0.0
1613718000.0,0.0
1613721600.0,0.0
1613725200.0,0.0
1613728800.0,0.0
1613732400.0,0.0
1613736000.0,0.0
1613739600.0,0.0
1613743200.0,0.0
1613746800.0,0.0
1613750400.0,0.0
1613754000.0,0.0
1613757600.0,0.0
1613761200.0,0.0
1613764800.0,0.0
1613768400.0,0.0
1613772000.0,0.0
1613775600.0,0.0
1613779200.0,0.0
1613782800.0,0.0
1613786400.0,0.0
1613790000.0,0.0
1613793600.0,0.0
1613797200.0,0.0
1613800800.0,0.0
1613804400.0,0.0
1613808000.0,0.0
1613811600.0,0.0
1613815200.0,0.0
1613818800.0,0.0
1613822400.0,0.0
1613826000.0,0.0
1613829600.0,0.0
1613833200.0,0.0
1613836800.0,0.0
1613840400.0,0.0
1613844000.0,0.0
1613847600.0,0.0
1613851200.0,0.0
1613854800.0,0.0
1613858400.0,0.0
1613862000.0,0.0
1613865600.0,0.0
1613869200.0,0.0
1613872800.0,0.0
1613876400.0,0.0
1613880000.0,0.0
1613883600.0,0.0
1613887200.0,0.0
1613890800.0,0.0
1613894400.0,0.0
1613898000.0,0.0
1613901600.0,0.0
1613905200.0,0.0
1613908800.0,0.0
1613912400.0,0.0
1613916000.0,0.0
1613919600.0,0.0
1613923200.0,0.0
1613926800.0,0.0
1613930400.0,0.0
1613934000.0,0.0
1613937600.0,0.0
1613941200.0,0.0
1613944800.0,0.0
1613948400.0,0.0
1613952000.0,0.0
1613955600.0,0.0
1613959200.0,0.0
1613962800.0,0.0
1613966400.0,0.0
1613970000.0,0.0
1613973600.0,0.0
1613977200.0,0.0
1613980800.0,0.0
1613984400.0,0.0
1613988000.0,0.0
1613991600.0,0.0
1613995200.0,0.0
1613998800.0,0.0
1614002400.0,0.0
1614006000.0,0.0
1614009600.0,0.0
1614013200.0,0.0
1614016800.0,0.0
1614020400.0,0.0
1614024000.0,0.0
1614027600.0,0.0
1614031200.0,0.0
1614034800.0,0.0
1614038400.0,0.0
1614042000.0,0.0
1614045600.0,0.0
1614049200.0,0.0
1614052800.0,0.0
1614056400.0,0.0
1614060000.0,0.0
1614063600.0,0.0
1614067200.0,0.0
1614070800.0,0.0
1614074400.0,0.0
1614078000.0,0.0
1614081600.0,0.0
1614085200.0,0.0
1614088800.0,0.0
1614092400.0,0.0
1614096000.0,0.0
1614099600.0,0.0
1614103200.0,0.0
1614106800.0,0.0
1614110400.0,0.0
1614114000.0,0.0
1614117600.0,0.0
1614121200.0,0.0
1614124800.0,0.0
1614128400.0,0.0
1614132000.0,0.0
1614135600.0,0.0
1614139200.0,0.0
1614142800.0,0.0
1614146400.0,0.0
1614150000.0,0.0
1614153600.0,0.0
1614157200.0,0.0
1614160800.0,0.0
1614164400.0,0.0
1614168000.0,0.0
1614171600.0,0.0
1614175200.0,0.0
1614178800.0,0.0
1614182400.0,0.0
1614186000.0,0.0
1614189600.0,0.0
1614193200.0,0.0
1614196800.0,0.0
1614200400.0,0.0
1614204000.0,0.0
1614207600.0,0.0
1614211200.0,0.0
1614214800.0,0.0
1614218400.0,0.0
1614222000.0,0.0
1614225600.0,0.0
1614229200.0,0.0
1614232800.0,0.0
1614236400.0,0.0
1614240000.0,0.0
1614243600.0,0.0
1614247200.0,0.0
1614250800.0,0.0
1614254400.0,0.0
1614258000.0,0.0
1614261600.0,0.0
1614265200.0,0.0
1614268800.0,0.0
1614272400.0,0.0
1614276000.0,0.0
1614279600.0,0.0
1614283200.0,0.0
1614286800.0,0.0
1614290400.0,0.0
1614294000.0,0.0
1614297600.0,0.0
1614301200.0,0.0
1614304800.0,0.0
1614308400.0,0.0
1614312000.0,0.0
1614315600.0,0.0
1614319200.0,0.0
1614322800.0,0.0
1614326400.0,0.0
1614330000.0,0.0
1614333600.0,0.0
1614337200.0,0.0
1614340800.0,0.0
1614344400.0,0.0
1614348000.0,0.0
1614351600.0,0.0
1614355200.0,0.0
1614358800.0,0.0
1614362400.0,0.0
1614366000.0,0.0
1614369600.0,0.0
1614373200.0,0.0
1614376800.0,0.0
1614380400.0,0.0
1614384000.0,0.0
1614387600.0,0.0
1614391200.0,0.0
1614394800.0,0.0
1614398400.0,0.0
1614402000.0,0.0
1614405600.0,0.0
1614409200.0,0.0
1614412800.0,0.0
1614416400.0,0.0
1614420000.0,0.0
1614423600.0,0.0
1614427200.0,0.0
1614430800.0,0.0
1614434400.0,0.0
1614438000.0,0.0
1614441600.0,0.0
1614445200.0,0.0
1614448800.0,0.0
1614452400.0,0.0
1614456000.0,0.0
1614459600.0,0.0
1614463200.0,0.0
1614466800.0,0.0
1614470400.0,0.0
1614474000.0,0.0
1614477600.0,0.0
1614481200.0,0.0
1614484800.0,0.0
1614488400.0,0.0
1614492000.0,0.0
1614495600.0,0.0
1614499200.0,0.0
1614502800.0,0.0
1614506400.0,0.0
1614510000.0,0.0
1614513600.0,0.0
1614517200.0,0.0
1614520800.0,0.0
1614524400.0,0.0
1614528000.0,0.0
1614531600.0,0.0
1614535200.0,0.0
1614538800.0,0.0
1614542400.0,0.0
1614546000.0,0.0
1614549600.0,0.0
1614553200.0,0.0
1614556800.0,0.0
1614560400.0,0.0
1614564000.0,0.0
1614567600.0,0.0
1614571200.0,0.0
1614574800.0,0.0
1614578400.0,0.0
1614582000.0,0.0
1614585600.0,0.0
1614589200.0,0.0
1614592800.0,0.0
1614596400.0,0.0
1614600000.0,0.0
1614603600.0,0.0
1614607200.0,0.0
1614610800.0,0.0
1614614400.0,0.0
1614618000.0,0.0
1614621600.0,0.0
1614625200.0,0.0
1614628800.0,0.0
1614632400.0,0.0
1614636000.0,0.0
1614639600.0,0.0
1614643200.0,0.0
1614646800.0,0.0
1614650400.0,0.0
1614654000.0,0.0
1614657600.0,0.0
1614661200.0,0.0
1614664800.0,0.0
1614668400.0,0.0
1614672000.0,0.0
1614675600.0,0.0
1614679200.0,0.0
1614682800.0,0.0
1614686400.0,0.0
1614690000.0,0.0
1614693600.0,0.0
1614697200.0,0.0
1614700800.0,0.0
1614704400.0,0.0
1614708000.0,0.0
1614711600.0,0.0
1614715200.0,0.0
1614718800.0,0.0
1614722400.0,0.0
1614726000.0,0.0
1614729600.0,0.0
1614733200.0,0.0
1614736800.0,0.0
1614740400.0,0.0
1614744000.0,0.0
1614747600.0,0.0
1614751200.0,0.0
1614754800.0,0.0
1614758400.0,0.0
1614762000.0,0.0
1614765600.0,0.0
1614769200.0,0.0
1614772800.0,0.0
1614776400.0,0.0
1614780000.0,0.0
1614783600.0,0.0
1614787200.0,0.0
1614790800.0,0.0
1614794400.0,0.0
1614798000.0,0.0
1614801600.0,0.0
1614805200.0,0.0
1614808800.0,0.0
1614812400.0,0.0
1614816000.0,0.0
1614819600.0,0.0
1614823200.0,0.0
1614826800.0,0.0
1614830400.0,0.0
1614834000.0,0.0
1614837600.0,0.0
1614841200.0,0.0
1614844800.0,0.0
1614848400.0,0.0
1614852000.0,0.0
1614855600.0,0.0
1614859200.0,0.0
1614862800.0,0.0
1614866400.0,0.0
1614870000.0,0.0
1614873600.0,0.0
1614877200.0,0.0
1614880800.0,0.0
1614884400.0,0.0
1614888000.0,0.0
1614891600.0,0.0
1614895200.0,0.0
1614898800.0,0.0
1614902400.0,0.0
1614906000.0,0.0
1614909600.0,0.0
1614913200.0,0.0
1614916800.0,0.0
1614920400.0,0.0
1614924000.0,0.0
1614927600.0,0.0
1614931200.0,0.0
1614934800.0,0.0
1614938400.0,0.0
1614942000.0,0.0
1614945600.0,0.0
1614949200.0,0.0
1614952800.0,0.0
1614956400.0,0.0
1614960000.0,0.0
1614963600.0,0.0
1614967200.0,0.0
1614970800.0,0.0
1614974400.0,0.0
1614978000.0,0.0
1614981600.0,0.0
1614985200.0,0.0
1614988800.0,0.0
1614992400.0,0.0
1614996000.0,0.0
1614999600.0,0.0
1615003200.0,0.0
1615006800.0,0.0
1615010400.0,0.0
1615014000.0,0.0
1615017600.0,0.0
1615021200.0,0.0
1615024800.0,0.0
1615028400.0,0.0
1615032000.0,0.0
1615035600.0,0.0
1615039200.0,0.0
1615042800.0,0.0
1615046400.0,0.0
1615050000.0,0.0
1615053600.0,0.0
1615057200.0,0.0
1615060800.0,0.0
1615064400.0,0.0
1615068000.0,0.0
1615071600.0,0.0
1615075200.0,0.0
1615078800.0,0.0
1615082400.0,0.0
1615086000.0,0.0
1615089600.0,0.0
1615093200.0,0.0
1615096800.0,0.0
1615100400.0,0.0
1615104000.0,0.0
1615107600.0,0.0
1615111200.0,0.0
1615114800.0,0.0
1615118400.0,0.0
1615122000.0,0.0
1615125600.0,0.0
1615129200.0,0.0
1615132800.0,0.0
1615136400.0,0.0
1615140000.0,0.0
1615143600.0,0.0
1615147200.0,0.0
1615150800.0,0.0
1615154400.0,0.0
1615158000.0,0.0
1615161600.0,0.0
1615165200.0,0.0
1615168800.0,0.0
1615172400.0,0.0
1615176000.0,0.0
1615179600.0,0.0
1615183200.0,0.0
1615186800.0,0.0
1615190400.0,0.0
1615194000.0,0.0
1615197600.0,0.0
1615201200.0,0.0
1615204800.0,0.0
1615208400.0,0.0
1615212000.0,0.0
1615215600.0,0.0
1615219200.0,0.0
1615222800.0,0.0
1615226400.0,0.0
1615230000.0,0.0
1615233600.0,0.0
1615237200.0,0.0
1615240800.0,0.0
1615244400.0,0.0
1615248000.0,0.0
1615251600.0,0.0
1615255200.0,0.0
1615258800.0,0.0
1615262400.0,0.0
1615266000.0,0.0
1615269600.0,0.0
1615273200.0,0.0
1615276800.0,0.0
1615280400.0,0.0
1615284000.0,0.0
1615287600.0,0.0
1615291200.0,0.0
1615294800.0,0.0
1615298400.0,0.0
1615302000.0,0.0
1615305600.0,0.0
1615309200.0,0.0
1615312800.0,0.0
1615316400.0,0.0
1615320000.0,0.0
1615323600.0,0.0
1615327200.0,0.0
1615330800.0,0.0
1615334400.0,0.0
1615338000.0,0.0
1615341600.0,0.0
1615345200.0,0.0
1615348800.0,0.0
1615352400.0,0.0
1615356000.0,0.0
1615359600.0,0.0
1615363200.0,0.0
1615366800.0,0.0
1615370400.0,0.0
1615374000.0,0.0
1615377600.0,0.0
1615381200.0,0.0
1615384800.0,0.0
1615388400.0,0.0
1615392000.0,0.0
1615395600.0,0.0
1615399200.0,0.0
1615402800.0,0.0
1615406400.0,0.0
1615410000.0,0.0
1615413600.0,0.0
1615417200.0,0.0
1615420800.0,0.0
1615424400.0,0.0
1615428000.0,0.0
1615431600.0,0.0
1615435200.0,0.0
1615438800.0,0.0
1615442400.0,0.0
1615446000.0,0.0
1615449600.0,0.0
1615453200.0,0.0
1615456800.0,0.0
1615460400.0,0.0
1615464000.0,0.0
1615467600.0,0.0
1615471200.0,0.0
1615474800.0,0.0
1615478400.0,0.0
1615482000.0,0.0
1615485600.0,0.0
1615489200.0,0.0
1615492800.0,0.0
1615496400.0,0.0
1615500000.0,0.0
1615503600.0,0.0
1615507200.0,0.0
1615510800.0,0.0
1615514400.0,0.0
1615518000.0,0.0
1615521600.0,0.0
1615525200.0,0.0
1615528800.0,0.0
1615532400.0,0.0
1615536000.0,0.0
1615539600.0,0.0
1615543200.0,0.0
1615546800.0,0.0
1615550400.0,0.0
1615554000.0,0.0
1615557600.0,0.0
1615561200.0,0.0
1615564800.0,0.0
1615568400.0,0.0
1615572000.0,0.0
1615575600.0,0.0
1615579200.0,0.0
1615582800.0,0.0
1615586400.0,0.0
1615590000.0,0.0
1615593600.0,0.0
1615597200.0,0.0
1615600800.0,0.0
1615604400.0,0.0
1615608000.0,0.0
1615611600.0,0.0
1615615200.0,0.0
1615618800.0,0.0
1615622400.0,0.0
1615626000.0,0.0
1615629600.0,0.0
1615633200.0,0.0
1615636800.0,0.0
1615640400.0,0.0
1615644000.0,0.0
1615647600.0,0.0
1615651200.0,0.0
1615654800.0,0.0
1615658400.0,0.0
1615662000.0,0.0
1615665600.0,0.0
1615669200.0,0.0
1615672800.0,0.0
1615676400.0,0.0
1615680000.0,0.0
1615683600.0,0.0
1615687200.0,0.0
1615690800.0,0.0
1615694400.0,0.0
1615698000.0,0.0
1615701600.0,0.0
1615705200.0,0.0
1615708800.0,0.0
1615712400.0,0.0
1615716000.0,0.0
1615719600.0,0.0
1615723200.0,0.0
1615726800.0,0.0
1615730400.0,0.0
1615734000.0,0.0
1615737600.0,0.0
1615741200.0,0.0
1615744800.0,0.0
1615748400.0,0.0
1615752000.0,0.0
1615755600.0,0.0
1615759200.0,0.0
1615762800.0,0.0
1615766400.0,0.0
1615770000.0,0.0
1615773600.0,0.0
1615777200.0,0.0
1615780800.0,0.0
1615784400.0,0.0
1615788000.0,0.0
1615791600.0,0.0
1615795200.0,0.0
1615798800.0,0.0
1615802400.0,0.0
1615806000.0,0.0
1615809600.0,0.0
1615813200.0,0.0
1615816800.0,0.0
1615820400.0,0.0
1615824000.0,0.0
1615827600.0,0.0
1615831200.0,0.0
1615834800.0,0.0
1615838400.0,0.0
1615842000.0,0.0
1615845600.0,0.0
1615849200.0,0.0
1615852800.0,0.0
1615856400.0,0.0
1615860000.0,0.0
1615863600.0,0.0
1615867200.0,0.0
1615870800.0,0.0
1615874400.0,0.0
1615878000.0,0.0
1615881600.0,0.0
1615885200.0,0.0
1615888800.0,0.0
1615892400.0,0.0
1615896000.0,0.0
1615899600.0,0.0
1615903200.0,0.0
1615906800.0,0.0
1615910400.0,0.0
1615914000.0,0.0
1615917600.0,0.0
1615921200.0,0.0
1615924800.0,0.0
1615928400.0,0.0
1615932000.0,0.0
1615935600.0,0.0
1615939200.0,0.0
1615942800.0,0.0
1615946400.0,0.0
1615950000.0,0.0
1615953600.0,0.0
1615957200.0,0.0
1615960800.0,0.0
1615964400.0,0.0
1615968000.0,0.0
1615971600.0,0.0
1615975200.0,0.0
1615978800.0,0.0
1615982400.0,0.0
1615986000.0,0.0
1615989600.0,0.0
1615993200.0,0.0
1615996800.0,0.0
1616000400.0,0.0
1616004000.0,0.0
1616007600.0,0.0
1616011200.0,0.0
1616014800.0,0.0
1616018400.0,0.0
1616022000.0,0.0
1616025600.0,0.0
1616029200.0,0.0
1616032800.0,0.0
1616036400.0,0.0
1616040000.0,0.0
1616043600.0,0.0
1616047200.0,0.0
1616050800.0,0.0
1616054400.0,0.0
1616058000.0,0.0
1616061600.0,0.0
1616065200.0,0.0
1616068800.0,0.0
1616072400.0,0.0
1616076000.0,0.0
1616079600.0,0.0
1616083200.0,0.0
1616086800.0,0.0
1616090400.0,0.0
1616094000.0,0.0
1616097600.0,0.0
1616101200.0,0.0
1616104800.0,0.0
1616108400.0,0.0
1616112000.0,0.0
1616115600.0,0.0
1616119200.0,0.0
1616122800.0,0.0
1616126400.0,0.0
1616130000.0,0.0
1616133600.0,0.0
1616137200.0,0.0
1616140800.0,0.0
1616144400.0,0.0
1616148000.0,0.0
1616151600.0,0.0
1616155200.0,0.0
1616158800.0,0.0
1616162400.0,0.0
1616166000.0,0.0
1616169600.0,0.0
1616173200.0,0.0
1616176800.0,0.0
1616180400.0,0.0
1616184000.0,0.0
1616187600.0,0.0
1616191200.0,0.0
1616194800.0,0.0
1616198400.0,0.0
1616202000.0,0.0
1616205600.0,0.0
1616209200.0,0.0
1616212800.0,0.0
1616216400.0,0.0
1616220000.0,0.0
1616223600.0,0.0
1616227200.0,0.0
1616230800.0,0.0
1616234400.0,0.0
1616238000.0,0.0
1616241600.0,0.0
1616245200.0,0.0
1616248800.0,0.0
1616252400.0,0.0
1616256000.0,0.0
1616259600.0,0.0
1616263200.0,0.0
1616266800.0,0.0
1616270400.0,0.0
1616274000.0,0.0
1616277600.0,0.0
1616281200.0,0.0
1616284800.0,0.0
1616288400.0,0.0
1616292000.0,0.0
1616295600.0,0.0
1616299200.0,0.0
1616302800.0,0.0
1616306400.0,0.0
1616310000.0,0.0
1616313600.0,0.0
1616317200.0,0.0
1616320800.0,0.0
1616324400.0,0.0
1616328000.0,0.0
1616331600.0,0.0
1616335200.0,0.0
1616338800.0,0.0
1616342400.0,0.0
1616346000.0,0.0
1616349600.0,0.0
1616353200.0,0.0
1616356800.0,0.0
1616360400.0,0.0
1616364000.0,0.0
1616367600.0,0.0
1616371200.0,0.0
1616374800.0,0.0
1616378400.0,0.0
1616382000.0,0.0
1616385600.0,0.0
1616389200.0,0.0
1616392800.0,0.0
1616396400.0,0.0
1616400000.0,0.0
1616403600.0,0.0
1616407200.0,0.0
1616410800.0,0.0
1616414400.0,0.0
1616418000.0,0.0
1616421600.0,0.0
1616425200.0,0.0
1616428800.0,0.0
1616432400.0,0.0
1616436000.0,0.0
1616439600.0,0.0
1616443200.0,0.0
1616446800.0,0.0
1616450400.0,0.0
1616454000.0,0.0
1616457600.0,0.0
1616461200.0,0.0
1616464800.0,0.0
1616468400.0,0.0
1616472000.0,0.0
1616475600.0,0.0
1616479200.0,0.0
1616482800.0,0.0
1616486400.0,0.0
1616490000.0,0.0
1616493600.0,0.0
1616497200.0,0.0
1616500800.0,0.0
1616504400.0,0.0
1616508000.0,0.0
1616511600.0,0.0
1616515200.0,0.0
1616518800.0,0.0
1616522400.0,0.0
1616526000.0,0.0
1616529600.0,0.0
1616533200.0,0.0
1616536800.0,0.0
1616540400.0,0.0
1616544000.0,0.0
1616547600.0,0.0
1616551200.0,0.0
1616554800.0,0.0
1616558400.0,0.0
1616562000.0,0.0
1616565600.0,0.0
1616569200.0,0.0
1616572800.0,0.0
1616576400.0,0.0
1616580000.0,0.0
1616583600.0,0.0
1616587200.0,0.0
1616590800.0,0.0
1616594400.0,0.0
1616598000.0,0.0
1616601600.0,0.0
1616605200.0,0.0
1616608800.0,0.0
1616612400.0,0.0
1616616000.0,0.0
1616619600.0,0.0
1616623200.0,0.0
1616626800.0,0.0
1616630400.0,0.0
1616634000.0,0.0
1616637600.0,0.0
1616641200.0,0.0
1616644800.0,0.0
1616648400.0,0.0
1616652000.0,0.0
1616655600.0,0.0
1616659200.0,0.0
1616662800.0,0.0
1616666400.0,0.0
1616670000.0,0.0
1616673600.0,0.0
1616677200.0,0.0
1616680800.0,0.0
1616684400.0,0.0
1616688000.0,0.0
1616691600.0,0.0
1616695200.0,0.0
1616698800.0,0.0
1616702400.0,0.0
1616706000.0,0.0
1616709600.0,0.0
1616713200.0,0.0
1616716800.0,0.0
1616720400.0,0.0
1616724000.0,0.0
1616727600.0,0.0
1616731200.0,0.0
1616734800.0,0.0
1616738400.0,0.0
1616742000.0,0.0
1616745600.0,0.0
1616749200.0,0.0
1616752800.0,0.0
1616756400.0,0.0
1616760000.0,0.0
1616763600.0,0.0
1616767200.0,0.0
1616770800.0,0.0
1616774400.0,0.0
1616778000.0,0.0
1616781600.0,0.0
1616785200.0,0.0
1616788800.0,0.0
1616792400.0,0.0
1616796000.0,0.0
1616799600.0,0.0
1616803200.0,0.0
1616806800.0,0.0
1616810400.0,0.0
1616814000.0,0.0
1616817600.0,0.0
1616821200.0,0.0
1616824800.0,0.0
1616828400.0,0.0
1616832000.0,0.0
1616835600.0,0.0
1616839200.0,0.0
1616842800.0,0.0
1616846400.0,0.0
1616850000.0,0.0
1616853600.0,0.0
1616857200.0,0.0
1616860800.0,0.0
1616864400.0,0.0
1616868000.0,0.0
1616871600.0,0.0
1616875200.0,0.0
1616878800.0,0.0
1616882400.0,0.0
1616886000.0,0.0
1616889600.0,0.0
1616893200.0,0.0
1616896800.0,0.0
1616900400.0,0.0
1616904000.0,0.0
1616907600.0,0.0
1616911200.0,0.0
1616914800.0,0.0
1616918400.0,0.0
1616922000.0,0.0
1616925600.0,0.0
1616929200.0,0.0
1616932800.0,0.0
1616936400.0,0.0
1616940000.0,0.0
1616943600.0,0.0
1616947200.0,0.0
1616950800.0,0.0
1616954400.0,0.0
1616958000.0,0.0
1616961600.0,0.0
1616965200.0,0.0
1616968800.0,0.0
1616972400.0,0.0
1616976000.0,0.0
1616979600.0,0.0
1616983200.0,0.0
1616986800.0,0.0
1616990400.0,0.0
1616994000.0,0.0
1616997600.0,0.0
1617001200.0,0.0
1617004800.0,0.0
1617008400.0,0.0
1617012000.0,0.0
1617015600.0,0.0
1617019200.0,0.0
1617022800.0,0.0
1617026400.0,0.0
1617030000.0,0.0
1617033600.0,0.0
1617037200.0,0.0
1617040800.0,0.0
1617044400.0,0.0
1617048000.0,0.0
1617051600.0,0.0
1617055200.0,0.0
1617058800.0,0.0
1617062400.0,0.0
1617066000.0,0.0
1617069600.0,0.0
1617073200.0,0.0
1617076800.0,0.0
1617080400.0,0.0
1617084000.0,0.0
1617087600.0,0.0
1617091200.0,0.0
1617094800.0,0.0
1617098400.0,0.0
1617102000.0,0.0
1617105600.0,0.0
1617109200.0,0.0
1617112800.0,0.0
1617116400.0,0.0
1617120000.0,0.0
1617123600.0,0.0
1617127200.0,0.0
1617130800.0,0.0
1617134400.0,0.0
1617138000.0,0.0
1617141600.0,0.0
1617145200.0,0.0
1617148800.0,0.0
1617152400.0,0.0
1617156000.0,0.0
1617159600.0,0.0
1617163200.0,0.0
1617166800.0,0.0
1617170400.0,0.0
1617174000.0,0.0
1617177600.0,0.0
1617181200.0,0.0
1617184800.0,0.0
1617188400.0,0.0
1617192000.0,0.0
1617195600.0,0.0
1617199200.0,0.0
1617202800.0,0.0
1617206400.0,0.0
1617210000.0,0.0
1617213600.0,0.0
1617217200.0,0.0
1617220800.0,0.0
1617224400.0,0.0
1617228000.0,0.0
1617231600.0,0.0
1617235200.0,0.0
1617238800.0,0.0
1617242400.0,0.0
1617246000.0,0.0
1617249600.0,0.0
1617253200.0,0.0
1617256800.0,0.0
1617260400.0,0.0
1617264000.0,0.0
1617267600.0,0.0
1617271200.0,0.0
