ts,balance
1617274800.0,0.0
1617278400.0,0.0
1617282000.0,0.0
1617285600.0,0.0
1617289200.0,0.0
1617292800.0,0.0
1617296400.0,0.0
1617300000.0,0.0
1617303600.0,0.0
1617307200.0,0.0
1617310800.0,0.0
1617314400.0,0.0
1617318000.0,0.0
1617321600.0,0.0
1617325200.0,0.0
1617328800.0,0.0
1617332400.0,0.0
1617336000.0,0.0
1617339600.0,0.0
1617343200.0,0.0
1617346800.0,0.0
1617350400.0,0.0
1617354000.0,0.0
1617357600.0,0.0
1617361200.0,0.0
1617364800.0,0.0
1617368400.0,0.0
1617372000.0,0.0
1617375600.0,0.0
1617379200.0,0.0
1617382800.0,0.0
1617386400.0,0.0
1617390000.0,0.0
1617393600.0,0.0
1617397200.0,0.0
1617400800.0,0.0
1617404400.0,0.0
1617408000.0,0.0
1617411600.0,0.0
1617415200.0,0.0
1617418800.0,0.0
1617422400.0,0.0
1617426000.0,0.0
1617429600.0,0.0
1617433200.0,0.0
1617436800.0,0.0
1617440400.0,0.0
1617444000.0,0.0
1617447600.0,0.0
1617451200.0,0.0
1617454800.0,0.0
1617458400.0,0.0
1617462000.0,0.0
1617465600.0,0.0
1617469200.0,0.0
1617472800.0,0.0
1617476400.0,0.0
1617480000.0,0.0
1617483600.0,0.0
1617487200.0,0.0
1617490800.0,0.0
1617494400.0,0.0
1617498000.0,0.0
1617501600.0,0.0
1617505200.0,0.0
1617508800.0,0.0
1617512400.0,0.0
1617516000.0,0.0
1617519600.0,0.0
1617523200.0,0.0
1617526800.0,0.0
1617530400.0,0.0
1617534000.0,0.0
1617537600.0,0.0
1617541200.0,0.0
1617544800.0,0.0
1617548400.0,0.0
1617552000.0,0.0
1617555600.0,0.0
1617559200.0,0.0
1617562800.0,0.0
1617566400.0,0.0
1617570000.0,0.0
1617573600.0,0.0
1617577200.0,0.0
1617580800.0,0.0
1617584400.0,0.0
1617588000.0,0.0
1617591600.0,0.0
1617595200.0,0.0
1617598800.0,0.0
1617602400.0,0.0
1617606000.0,0.0
1617609600.0,0.0
1617613200.0,0.0
1617616800.0,0.0
1617620400.0,0.0
1617624000.0,0.0
1617627600.0,0.0
1617631200.0,0.0
1617634800.0,0.0
1617638400.0,0.0
1617642000.0,0.0
1617645600.0,0.0
1617649200.0,0.0
1617652800.0,0.0
1617656400.0,0.0
1617660000.0,0.0
1617663600.0,0.0
1617667200.0,0.0
1617670800.0,0.0
1617674400.0,0.0
1617678000.0,0.0
1617681600.0,0.0
1617685200.0,0.0
1617688800.0,0.0
1617692400.0,0.0
1617696000.0,0.0
1617699600.0,0.0
1617703200.0,0.0
1617706800.0,0.0
1617710400.0,0.0
1617714000.0,0.0
1617717600.0,0.0
1617721200.0,0.0
1617724800.0,0.0
1617728400.0,0.0
1617732000.0,0.0
1617735600.0,0.0
1617739200.0,0.0
1617742800.0,0.0
1617746400.0,0.0
1617750000.0,0.0
1617753600.0,0.0
1617757200.0,0.0
1617760800.0,0.0
1617764400.0,0.0
1617768000.0,0.0
1617771600.0,0.0
1617775200.0,0.0
1617778800.0,0.0
1617782400.0,0.0
1617786000.0,0.0
1617789600.0,0.0
1617793200.0,0.0
1617796800.0,0.0
1617800400.0,0.0
1617804000.0,0.0
1617807600.0,0.0
1617811200.0,0.0
1617814800.0,0.0
1617818400.0,0.0
1617822000.0,0.0
1617825600.0,0.0
1617829200.0,0.0
1617832800.0,0.0
1617836400.0,0.0
1617840000.0,0.0
1617843600.0,0.0
1617847200.0,0.0
1617850800.0,0.0
1617854400.0,0.0
1617858000.0,0.0
1617861600.0,0.0
1617865200.0,0.0
1617868800.0,0.0
1617872400.0,0.0
1617876000.0,0.0
1617879600.0,0.0
1617883200.0,0.0
1617886800.0,0.0
1617890400.0,0.0
1617894000.0,0.0
1617897600.0,0.0
1617901200.0,0.0
1617904800.0,0.0
1617908400.0,0.0
1617912000.0,0.0
1617915600.0,0.0
1617919200.0,0.0
1617922800.0,0.0
1617926400.0,0.0
1617930000.0,0.0
1617933600.0,0.0
1617937200.0,0.0
1617940800.0,0.0
1617944400.0,0.0
1617948000.0,0.0
1617951600.0,0.0
1617955200.0,0.0
1617958800.0,0.0
1617962400.0,0.0
1617966000.0,0.0
1617969600.0,0.0
1617973200.0,0.0
1617976800.0,0.0
1617980400.0,0.0
1617984000.0,0.0
1617987600.0,0.0
1617991200.0,0.0
1617994800.0,0.0
1617998400.0,0.0
1618002000.0,0.0
1618005600.0,0.0
1618009200.0,0.0
1618012800.0,0.0
1618016400.0,0.0
1618020000.0,0.0
1618023600.0,0.0
1618027200.0,0.0
1618030800.0,0.0
1618034400.0,0.0
1618038000.0,0.0
1618041600.0,0.0
1618045200.0,0.0
1618048800.0,0.0
1618052400.0,0.0
1618056000.0,0.0
1618059600.0,0.0
1618063200.0,0.0
1618066800.0,0.0
1618070400.0,0.0
1618074000.0,0.0
1618077600.0,0.0
1618081200.0,0.0
1618084800.0,0.0
1618088400.0,0.0
1618092000.0,0.0
1618095600.0,0.0
1618099200.0,0.0
1618102800.0,0.0
1618106400.0,0.0
1618110000.0,0.0
1618113600.0,0.0
1618117200.0,0.0
1618120800.0,0.0
1618124400.0,0.0
1618128000.0,0.0
1618131600.0,0.0
1618135200.0,0.0
1618138800.0,0.0
1618142400.0,0.0
1618146000.0,0.0
1618149600.0,0.0
1618153200.0,0.0
1618156800.0,0.0
1618160400.0,0.0
1618164000.0,0.0
1618167600.0,0.0
1618171200.0,0.0
1618174800.0,0.0
1618178400.0,0.0
1618182000.0,0.0
1618185600.0,0.0
1618189200.0,0.0
1618192800.0,0.0
1618196400.0,0.0
1618200000.0,0.0
1618203600.0,0.0
1618207200.0,0.0
1618210800.0,0.0
1618214400.0,0.0
1618218000.0,0.0
1618221600.0,0.0
1618225200.0,0.0
1618228800.0,0.0
1618232400.0,0.0
1618236000.0,0.0
1618239600.0,0.0
1618243200.0,0.0
1618246800.0,0.0
1618250400.0,0.0
1618254000.0,0.0
1618257600.0,0.0
1618261200.0,0.0
1618264800.0,0.0
1618268400.0,0.0
1618272000.0,0.0
1618275600.0,0.0
1618279200.0,0.0
1618282800.0,0.0
1618286400.0,0.0
1618290000.0,0.0
1618293600.0,0.0
1618297200.0,0.0
1618300800.0,0.0
1618304400.0,0.0
1618308000.0,0.0
1618311600.0,0.0
1618315200.0,0.0
1618318800.0,0.0
1618322400.0,0.0
1618326000.0,0.0
1618329600.0,0.0
1618333200.0,0.0
1618336800.0,0.0
1618340400.0,0.0
1618344000.0,0.0
1618347600.0,0.0
1618351200.0,0.0
1618354800.0,0.0
1618358400.0,0.0
1618362000.0,0.0
1618365600.0,0.0
1618369200.0,0.0
1618372800.0,0.0
1618376400.0,0.0
1618380000.0,0.0
1618383600.0,0.0
1618387200.0,0.0
1618390800.0,0.0
1618394400.0,0.0
1618398000.0,0.0
1618401600.0,0.0
1618405200.0,0.0
1618408800.0,0.0
1618412400.0,0.0
1618416000.0,0.0
1618419600.0,0.0
1618423200.0,0.0
1618426800.0,0.0
1618430400.0,0.0
1618434000.0,0.0
1618437600.0,0.0
1618441200.0,0.0
1618444800.0,0.0
1618448400.0,0.0
1618452000.0,0.0
1618455600.0,0.0
1618459200.0,0.0
1618462800.0,0.0
1618466400.0,0.0
1618470000.0,0.0
1618473600.0,0.0
1618477200.0,0.0
1618480800.0,0.0
1618484400.0,0.0
1618488000.0,0.0
1618491600.0,0.0
1618495200.0,0.0
1618498800.0,0.0
1618502400.0,0.0
1618506000.0,0.0
1618509600.0,0.0
1618513200.0,0.0
1618516800.0,0.0
1618520400.0,0.0
1618524000.0,0.0
1618527600.0,0.0
1618531200.0,0.0
1618534800.0,0.0
1618538400.0,0.0
1618542000.0,0.0
1618545600.0,0.0
1618549200.0,0.0
1618552800.0,0.0
1618556400.0,0.0
1618560000.0,0.0
1618563600.0,0.0
1618567200.0,0.0
1618570800.0,0.0
1618574400.0,0.0
1618578000.0,0.0
1618581600.0,0.0
1618585200.0,0.0
1618588800.0,0.0
1618592400.0,0.0
1618596000.0,0.0
1618599600.0,0.0
1618603200.0,0.0
1618606800.0,0.0
1618610400.0,0.0
1618614000.0,0.0
1618617600.0,0.0
1618621200.0,0.0
1618624800.0,0.0
1618628400.0,0.0
1618632000.0,0.0
1618635600.0,0.0
1618639200.0,0.0
1618642800.0,0.0
1618646400.0,0.0
1618650000.0,0.0
1618653600.0,0.0
1618657200.0,0.0
1618660800.0,0.0
1618664400.0,0.0
1618668000.0,0.0
1618671600.0,0.0
1618675200.0,0.0
1618678800.0,0.0
1618682400.0,0.0
1618686000.0,0.0
1618689600.0,0.0
1618693200.0,0.0
1618696800.0,0.0
1618700400.0,0.0
1618704000.0,0.0
1618707600.0,0.0
1618711200.0,0.0
1618714800.0,0.0
1618718400.0,0.0
1618722000.0,0.0
1618725600.0,0.0
1618729200.0,0.0
1618732800.0,0.0
1618736400.0,0.0
1618740000.0,0.0
1618743600.0,0.0
1618747200.0,0.0
1618750800.0,0.0
1618754400.0,0.0
1618758000.0,0.0
1618761600.0,0.0
1618765200.0,0.0
1618768800.0,0.0
1618772400.0,0.0
1618776000.0,0.0
1618779600.0,0.0
1618783200.0,0.0
1618786800.0,0.0
1618790400.0,0.0
1618794000.0,0.0
1618797600.0,0.0
1618801200.0,0.0
1618804800.0,0.0
1618808400.0,0.0
1618812000.0,0.0
1618815600.0,0.0
1618819200.0,0.0
1618822800.0,0.0
1618826400.0,0.0
1618830000.0,0.0
1618833600.0,0.0
1618837200.0,0.0
1618840800.0,0.0
1618844400.0,0.0
1618848000.0,0.0
1618851600.0,0.0
1618855200.0,0.0
1618858800.0,0.0
1618862400.0,0.0
1618866000.0,0.0
1618869600.0,0.0
1618873200.0,0.0
1618876800.0,0.0
1618880400.0,0.0
1618884000.0,0.0
1618887600.0,0.0
1618891200.0,0.0
1618894800.0,0.0
1618898400.0,0.0
1618902000.0,0.0
1618905600.0,0.0
1618909200.0,0.0
1618912800.0,0.0
1618916400.0,0.0
1618920000.0,0.0
1618923600.0,0.0
1618927200.0,0.0
1618930800.0,0.0
1618934400.0,0.0
1618938000.0,0.0
1618941600.0,0.0
1618945200.0,0.0
1618948800.0,0.0
1618952400.0,0.0
1618956000.0,0.0
1618959600.0,0.0
1618963200.0,0.0
1618966800.0,0.0
1618970400.0,0.0
1618974000.0,0.0
1618977600.0,0.0
1618981200.0,0.0
1618984800.0,0.0
1618988400.0,0.0
1618992000.0,0.0
1618995600.0,0.0
1618999200.0,0.0
1619002800.0,0.0
1619006400.0,0.0
1619010000.0,0.0
1619013600.0,0.0
1619017200.0,0.0
1619020800.0,0.0
1619024400.0,0.0
1619028000.0,0.0
1619031600.0,0.0
1619035200.0,0.0
1619038800.0,0.0
1619042400.0,0.0
1619046000.0,0.0
1619049600.0,0.0
1619053200.0,0.0
1619056800.0,0.0
1619060400.0,0.0
1619064000.0,0.0
1619067600.0,0.0
1619071200.0,0.0
1619074800.0,0.0
1619078400.0,0.0
1619082000.0,0.0
1619085600.0,0.0
1619089200.0,0.0
1619092800.0,0.0
1619096400.0,0.0
1619100000.0,0.0
1619103600.0,0.0
1619107200.0,0.0
1619110800.0,0.0
1619114400.0,0.0
1619118000.0,0.0
1619121600.0,0.0
1619125200.0,0.0
1619128800.0,0.0
1619132400.0,0.0
1619136000.0,0.0
1619139600.0,0.0
1619143200.0,0.0
1619146800.0,0.0
1619150400.0,0.0
1619154000.0,0.0
1619157600.0,0.0
1619161200.0,0.0
1619164800.0,0.0
1619168400.0,0.0
1619172000.0,0.0
1619175600.0,0.0
1619179200.0,0.0
1619182800.0,0.0
1619186400.0,0.0
1619190000.0,0.0
1619193600.0,0.0
1619197200.0,0.0
1619200800.0,0.0
1619204400.0,0.0
1619208000.0,0.0
1619211600.0,0.0
1619215200.0,0.0
1619218800.0,0.0
1619222400.0,0.0
1619226000.0,0.0
1619229600.0,0.0
1619233200.0,0.0
1619236800.0,0.0
1619240400.0,0.0
1619244000.0,0.0
1619247600.0,0.0
1619251200.0,0.0
1619254800.0,0.0
1619258400.0,0.0
1619262000.0,0.0
1619265600.0,0.0
1619269200.0,0.0
1619272800.0,0.0
1619276400.0,0.0
1619280000.0,0.0
1619283600.0,0.0
1619287200.0,0.0
1619290800.0,0.0
1619294400.0,0.0
1619298000.0,0.0
1619301600.0,0.0
1619305200.0,0.0
1619308800.0,0.0
1619312400.0,0.0
1619316000.0,0.0
1619319600.0,0.0
1619323200.0,0.0
1619326800.0,0.0
1619330400.0,0.0
1619334000.0,0.0
1619337600.0,0.0
1619341200.0,0.0
1619344800.0,0.0
1619348400.0,0.0
1619352000.0,0.0
1619355600.0,0.0
1619359200.0,0.0
1619362800.0,0.0
1619366400.0,0.0
1619370000.0,0.0
1619373600.0,0.0
1619377200.0,0.0
1619380800.0,0.0
1619384400.0,0.0
1619388000.0,0.0
1619391600.0,0.0
1619395200.0,0.0
1619398800.0,0.0
1619402400.0,0.0
1619406000.0,0.0
1619409600.0,0.0
1619413200.0,0.0
1619416800.0,0.0
1619420400.0,0.0
1619424000.0,0.0
1619427600.0,0.0
1619431200.0,0.0
1619434800.0,0.0
1619438400.0,0.0
1619442000.0,0.0
1619445600.0,0.0
1619449200.0,0.0
1619452800.0,0.0
1619456400.0,0.0
1619460000.0,0.0
1619463600.0,0.0
1619467200.0,0.0
1619470800.0,0.0
1619474400.0,0.0
1619478000.0,0.0
1619481600.0,0.0
1619485200.0,0.0
1619488800.0,0.0
1619492400.0,0.0
1619496000.0,0.0
1619499600.0,0.0
1619503200.0,0.0
1619506800.0,0.0
1619510400.0,0.0
1619514000.0,0.0
1619517600.0,0.0
1619521200.0,0.0
1619524800.0,0.0
1619528400.0,0.0
1619532000.0,0.0
1619535600.0,0.0
1619539200.0,0.0
1619542800.0,0.0
1619546400.0,0.0
1619550000.0,0.0
1619553600.0,0.0
1619557200.0,0.0
1619560800.0,0.0
1619564400.0,0.0
1619568000.0,0.0
1619571600.0,0.0
1619575200.0,0.0
1619578800.0,0.0
1619582400.0,0.0
1619586000.0,0.0
1619589600.0,0.0
1619593200.0,0.0
1619596800.0,0.0
1619600400.0,0.0
1619604000.0,0.0
1619607600.0,0.0
1619611200.0,0.0
1619614800.0,0.0
1619618400.0,0.0
1619622000.0,0.0
1619625600.0,0.0
1619629200.0,0.0
1619632800.0,0.0
1619636400.0,0.0
1619640000.0,0.0
1619643600.0,0.0
1619647200.0,0.0
1619650800.0,0.0
1619654400.0,0.0
1619658000.0,0.0
1619661600.0,0.0
1619665200.0,0.0
1619668800.0,0.0
1619672400.0,0.0
1619676000.0,0.0
1619679600.0,0.0
1619683200.0,0.0
1619686800.0,0.0
1619690400.0,0.0
1619694000.0,0.0
1619697600.0,0.0
1619701200.0,0.0
1619704800.0,0.0
1619708400.0,0.0
1619712000.0,0.0
1619715600.0,0.0
1619719200.0,0.0
1619722800.0,0.0
1619726400.0,0.0
1619730000.0,0.0
1619733600.0,0.0
1619737200.0,0.0
1619740800.0,0.0
1619744400.0,0.0
1619748000.0,0.0
1619751600.0,0.0
1619755200.0,0.0
1619758800.0,0.0
1619762400.0,0.0
1619766000.0,0.0
1619769600.0,0.0
1619773200.0,0.0
1619776800.0,0.0
1619780400.0,0.0
1619784000.0,0.0
1619787600.0,0.0
1619791200.0,0.0
1619794800.0,0.0
1619798400.0,0.0
1619802000.0,0.0
1619805600.0,0.0
1619809200.0,0.0
1619812800.0,0.0
1619816400.0,0.0
1619820000.0,0.0
1619823600.0,0.0
1619827200.0,0.0
1619830800.0,0.0
1619834400.0,0.0
1619838000.0,0.0
1619841600.0,0.0
1619845200.0,0.0
1619848800.0,0.0
1619852400.0,0.0
1619856000.0,0.0
1619859600.0,0.0
1619863200.0,0.0
1619866800.0,0.0
1619870400.0,0.0
1619874000.0,0.0
1619877600.0,0.0
1619881200.0,0.0
1619884800.0,0.0
1619888400.0,0.0
1619892000.0,0.0
1619895600.0,0.0
1619899200.0,0.0
1619902800.0,0.0
1619906400.0,0.0
1619910000.0,0.0
1619913600.0,0.0
1619917200.0,0.0
1619920800.0,0.0
1619924400.0,0.0
1619928000.0,0.0
1619931600.0,0.0
1619935200.0,0.0
1619938800.0,0.0
1619942400.0,0.0
1619946000.0,0.0
1619949600.0,0.0
1619953200.0,0.0
1619956800.0,0.0
1619960400.0,0.0
1619964000.0,0.0
1619967600.0,0.0
1619971200.0,0.0
1619974800.0,0.0
1619978400.0,0.0
1619982000.0,0.0
1619985600.0,0.0
1619989200.0,0.0
1619992800.0,0.0
1619996400.0,0.0
1620000000.0,0.0
1620003600.0,0.0
1620007200.0,0.0
1620010800.0,0.0
1620014400.0,0.0
1620018000.0,0.0
1620021600.0,0.0
1620025200.0,0.0
1620028800.0,0.0
1620032400.0,0.0
1620036000.0,0.0
1620039600.0,0.0
1620043200.0,0.0
1620046800.0,0.0
1620050400.0,0.0
1620054000.0,0.0
1620057600.0,0.0
1620061200.0,0.0
1620064800.0,0.0
1620068400.0,0.0
1620072000.0,0.0
1620075600.0,0.0
1620079200.0,0.0
1620082800.0,0.0
1620086400.0,0.0
1620090000.0,0.0
1620093600.0,0.0
1620097200.0,0.0
1620100800.0,0.0
1620104400.0,0.0
1620108000.0,0.0
1620111600.0,0.0
1620115200.0,0.0
1620118800.0,0.0
1620122400.0,0.0
1620126000.0,0.0
1620129600.0,0.0
1620133200.0,0.0
1620136800.0,0.0
1620140400.0,0.0
1620144000.0,0.0
1620147600.0,0.0
1620151200.0,0.0
1620154800.0,0.0
1620158400.0,0.0
1620162000.0,0.0
1620165600.0,0.0
1620169200.0,0.0
1620172800.0,0.0
1620176400.0,0.0
1620180000.0,0.0
1620183600.0,0.0
1620187200.0,0.0
1620190800.0,0.0
1620194400.0,0.0
1620198000.0,0.0
1620201600.0,0.0
1620205200.0,0.0
1620208800.0,0.0
1620212400.0,0.0
1620216000.0,0.0
1620219600.0,0.0
1620223200.0,0.0
1620226800.0,0.0
1620230400.0,0.0
1620234000.0,0.0
1620237600.0,0.0
1620241200.0,0.0
1620244800.0,0.0
1620248400.0,0.0
1620252000.0,0.0
1620255600.0,0.0
1620259200.0,0.0
1620262800.0,0.0
1620266400.0,0.0
1620270000.0,0.0
1620273600.0,0.0
1620277200.0,0.0
1620280800.0,0.0
1620284400.0,0.0
1620288000.0,0.0
1620291600.0,0.0
1620295200.0,0.0
1620298800.0,0.0
1620302400.0,0.0
1620306000.0,0.0
1620309600.0,0.0
1620313200.0,0.0
1620316800.0,0.0
1620320400.0,0.0
1620324000.0,0.0
1620327600.0,0.0
1620331200.0,0.0
1620334800.0,0.0
1620338400.0,0.0
1620342000.0,0.0
1620345600.0,0.0
1620349200.0,0.0
1620352800.0,0.0
1620356400.0,0.0
1620360000.0,0.0
1620363600.0,0.0
1620367200.0,0.0
1620370800.0,0.0
1620374400.0,0.0
1620378000.0,0.0
1620381600.0,0.0
1620385200.0,0.0
1620388800.0,0.0
1620392400.0,0.0
1620396000.0,0.0
1620399600.0,0.0
1620403200.0,0.0
1620406800.0,0.0
1620410400.0,0.0
1620414000.0,0.0
1620417600.0,0.0
1620421200.0,0.0
1620424800.0,0.0
1620428400.0,0.0
1620432000.0,0.0
1620435600.0,0.0
1620439200.0,0.0
1620442800.0,0.0
1620446400.0,0.0
1620450000.0,0.0
1620453600.0,0.0
1620457200.0,0.0
1620460800.0,0.0
1620464400.0,0.0
1620468000.0,0.0
1620471600.0,0.0
1620475200.0,0.0
1620478800.0,0.0
1620482400.0,0.0
1620486000.0,0.0
1620489600.0,0.0
1620493200.0,0.0
1620496800.0,0.0
1620500400.0,0.0
1620504000.0,0.0
1620507600.0,0.0
1620511200.0,0.0
1620514800.0,0.0
1620518400.0,0.0
1620522000.0,0.0
1620525600.0,0.0
1620529200.0,0.0
1620532800.0,0.0
1620536400.0,0.0
1620540000.0,0.0
1620543600.0,0.0
1620547200.0,0.0
1620550800.0,0.0
1620554400.0,0.0
1620558000.0,0.0
1620561600.0,0.0
1620565200.0,0.0
1620568800.0,0.0
1620572400.0,0.0
1620576000.0,0.0
1620579600.0,0.0
1620583200.0,0.0
1620586800.0,0.0
1620590400.0,0.0
1620594000.0,0.0
1620597600.0,0.0
1620601200.0,0.0
1620604800.0,0.0
1620608400.0,0.0
1620612000.0,0.0
1620615600.0,0.0
1620619200.0,0.0
1620622800.0,0.0
1620626400.0,0.0
1620630000.0,0.0
1620633600.0,0.0
1620637200.0,0.0
1620640800.0,0.0
1620644400.0,0.0
1620648000.0,0.0
1620651600.0,0.0
1620655200.0,0.0
1620658800.0,0.0
1620662400.0,0.0
1620666000.0,0.0
1620669600.0,0.0
1620673200.0,0.0
1620676800.0,0.0
1620680400.0,0.0
1620684000.0,0.0
1620687600.0,0.0
1620691200.0,0.0
1620694800.0,0.0
1620698400.0,0.0
1620702000.0,0.0
1620705600.0,0.0
1620709200.0,0.0
1620712800.0,0.0
1620716400.0,0.0
1620720000.0,0.0
1620723600.0,0.0
1620727200.0,0.0
1620730800.0,0.0
1620734400.0,0.0
1620738000.0,0.0
1620741600.0,0.0
1620745200.0,0.0
1620748800.0,0.0
1620752400.0,0.0
1620756000.0,0.0
1620759600.0,0.0
1620763200.0,0.0
1620766800.0,0.0
1620770400.0,0.0
1620774000.0,0.0
1620777600.0,0.0
1620781200.0,0.0
1620784800.0,0.0
1620788400.0,0.0
1620792000.0,0.0
1620795600.0,0.0
1620799200.0,0.0
1620802800.0,0.0
1620806400.0,0.0
1620810000.0,0.0
1620813600.0,0.0
1620817200.0,0.0
1620820800.0,0.0
1620824400.0,0.0
1620828000.0,0.0
1620831600.0,0.0
1620835200.0,0.0
1620838800.0,0.0
1620842400.0,0.0
1620846000.0,0.0
1620849600.0,0.0
1620853200.0,0.0
1620856800.0,0.0
1620860400.0,0.0
1620864000.0,0.0
1620867600.0,0.0
1620871200.0,0.0
1620874800.0,0.0
1620878400.0,0.0
1620882000.0,0.0
1620885600.0,0.0
1620889200.0,0.0
1620892800.0,0.0
1620896400.0,0.0
1620900000.0,0.0
1620903600.0,0.0
1620907200.0,0.0
1620910800.0,0.0
1620914400.0,0.0
1620918000.0,0.0
1620921600.0,0.0
1620925200.0,0.0
1620928800.0,0.0
1620932400.0,0.0
1620936000.0,0.0
1620939600.0,0.0
1620943200.0,0.0
1620946800.0,0.0
1620950400.0,0.0
1620954000.0,0.0
1620957600.0,0.0
1620961200.0,0.0
1620964800.0,0.0
1620968400.0,0.0
1620972000.0,0.0
1620975600.0,0.0
1620979200.0,0.0
1620982800.0,0.0
1620986400.0,0.0
1620990000.0,0.0
1620993600.0,0.0
1620997200.0,0.0
1621000800.0,0.0
1621004400.0,0.0
1621008000.0,0.0
1621011600.0,0.0
1621015200.0,0.0
1621018800.0,0.0
1621022400.0,0.0
1621026000.0,0.0
1621029600.0,0.0
1621033200.0,0.0
1621036800.0,0.0
1621040400.0,0.0
1621044000.0,0.0
1621047600.0,0.0
1621051200.0,0.0
1621054800.0,0.0
1621058400.0,0.0
1621062000.0,0.0
1621065600.0,0.0
1621069200.0,0.0
1621072800.0,0.0
1621076400.0,0.0
1621080000.0,0.0
1621083600.0,0.0
1621087200.0,0.0
1621090800.0,0.0
1621094400.0,0.0
1621098000.0,0.0
1621101600.0,0.0
1621105200.0,0.0
1621108800.0,0.0
1621112400.0,0.0
1621116000.0,0.0
1621119600.0,0.0
1621123200.0,0.0
1621126800.0,0.0
1621130400.0,0.0
1621134000.0,0.0
1621137600.0,0.0
1621141200.0,0.0
1621144800.0,0.0
1621148400.0,0.0
1621152000.0,0.0
1621155600.0,0.0
1621159200.0,0.0
1621162800.0,0.0
1621166400.0,0.0
1621170000.0,0.0
1621173600.0,0.0
1621177200.0,0.0
1621180800.0,0.0
