ts,balance
1621184400.0,0.0
1621188000.0,0.0
1621191600.0,0.0
1621195200.0,0.0
1621198800.0,0.0
1621202400.0,0.0
1621206000.0,0.0
1621209600.0,0.0
1621213200.0,0.0
1621216800.0,0.0
1621220400.0,0.0
1621224000.0,0.0
1621227600.0,0.0
1621231200.0,0.0
1621234800.0,0.0
1621238400.0,0.0
1621242000.0,0.0
1621245600.0,0.0
1621249200.0,0.0
1621252800.0,0.0
1621256400.0,0.0
1621260000.0,0.0
1621263600.0,0.0
1621267200.0,0.0
1621270800.0,0.0
1621274400.0,0.0
1621278000.0,0.0
1621281600.0,0.0
1621285200.0,0.0
1621288800.0,0.0
1621292400.0,0.0
1621296000.0,0.0
1621299600.0,0.0
1621303200.0,0.0
1621306800.0,0.0
1621310400.0,0.0
1621314000.0,0.0
1621317600.0,0.0
1621321200.0,0.0
1621324800.0,0.0
1621328400.0,0.0
1621332000.0,0.0
1621335600.0,0.0
1621339200.0,0.0
1621342800.0,0.0
1621346400.0,0.0
1621350000.0,0.0
1621353600.0,0.0
1621357200.0,0.0
1621360800.0,0.0
1621364400.0,0.0
1621368000.0,0.0
1621371600.0,0.0
1621375200.0,0.0
1621378800.0,0.0
1621382400.0,0.0
1621386000.0,0.0
1621389600.0,0.0
1621393200.0,0.0
1621396800.0,0.0
1621400400.0,0.0
1621404000.0,0.0
1621407600.0,0.0
1621411200.0,0.0
1621414800.0,0.0
1621418400.0,0.0
1621422000.0,0.0
1621425600.0,0.0
1621429200.0,0.0
1621432800.0,0.0
1621436400.0,0.0
1621440000.0,0.0
1621443600.0,0.0
1621447200.0,0.0
1621450800.0,0.0
1621454400.0,0.0
1621458000.0,0.0
1621461600.0,0.0
1621465200.0,0.0
1621468800.0,0.0
1621472400.0,0.0
1621476000.0,0.0
1621479600.0,0.0
1621483200.0,0.0
1621486800.0,0.0
1621490400.0,0.0
1621494000.0,0.0
1621497600.0,0.0
1621501200.0,0.0
1621504800.0,0.0
1621508400.0,0.0
1621512000.0,0.0
1621515600.0,0.0
1621519200.0,0.0
1621522800.0,0.0
1621526400.0,0.0
1621530000.0,0.0
1621533600.0,0.0
1621537200.0,0.0
1621540800.0,0.0
1621544400.0,0.0
1621548000.0,0.0
1621551600.0,0.0
1621555200.0,0.0
1621558800.0,0.0
1621562400.0,0.0
1621566000.0,0.0
1621569600.0,0.0
1621573200.0,0.0
1621576800.0,0.0
1621580400.0,0.0
1621584000.0,0.0
1621587600.0,0.0
1621591200.0,0.0
1621594800.0,0.0
1621598400.0,0.0
1621602000.0,0.0
1621605600.0,0.0
1621609200.0,0.0
1621612800.0,0.0
1621616400.0,0.0
1621620000.0,0.0
1621623600.0,0.0
1621627200.0,0.0
1621630800.0,0.0
1621634400.0,0.0
1621638000.0,0.0
1621641600.0,0.0
1621645200.0,0.0
1621648800.0,0.0
1621652400.0,0.0
1621656000.0,0.0
1621659600.0,0.0
1621663200.0,0.0
1621666800.0,0.0
1621670400.0,0.0
1621674000.0,0.0
1621677600.0,0.0
1621681200.0,0.0
1621684800.0,0.0
1621688400.0,0.0
1621692000.0,0.0
1621695600.0,0.0
1621699200.0,0.0
1621702800.0,0.0
1621706400.0,0.0
1621710000.0,0.0
1621713600.0,0.0
1621717200.0,0.0
1621720800.0,0.0
1621724400.0,0.0
1621728000.0,0.0
1621731600.0,0.0
1621735200.0,0.0
1621738800.0,0.0
1621742400.0,0.0
1621746000.0,0.0
1621749600.0,0.0
1621753200.0,0.0
1621756800.0,0.0
1621760400.0,0.0
1621764000.0,0.0
1621767600.0,0.0
1621771200.0,0.0
1621774800.0,0.0
1621778400.0,0.0
1621782000.0,0.0
1621785600.0,0.0
1621789200.0,0.0
1621792800.0,0.0
1621796400.0,0.0
1621800000.0,0.0
1621803600.0,0.0
1621807200.0,0.0
1621810800.0,0.0
1621814400.0,0.0
1621818000.0,0.0
1621821600.0,0.0
1621825200.0,0.0
1621828800.0,0.0
1621832400.0,0.0
1621836000.0,0.0
1621839600.0,0.0
1621843200.0,0.0
1621846800.0,0.0
1621850400.0,0.0
1621854000.0,0.0
1621857600.0,0.0
1621861200.0,0.0
1621864800.0,0.0
1621868400.0,0.0
1621872000.0,0.0
1621875600.0,0.0
1621879200.0,0.0
1621882800.0,0.0
1621886400.0,0.0
1621890000.0,0.0
1621893600.0,0.0
1621897200.0,0.0
1621900800.0,0.0
1621904400.0,0.0
1621908000.0,0.0
1621911600.0,0.0
1621915200.0,0.0
1621918800.0,0.0
1621922400.0,0.0
1621926000.0,0.0
1621929600.0,0.0
1621933200.0,0.0
1621936800.0,0.0
1621940400.0,0.0
1621944000.0,0.0
1621947600.0,0.0
1621951200.0,0.0
1621954800.0,0.0
1621958400.0,0.0
1621962000.0,0.0
1621965600.0,0.0
1621969200.0,0.0
1621972800.0,0.0
1621976400.0,0.0
1621980000.0,0.0
1621983600.0,0.0
1621987200.0,0.0
1621990800.0,0.0
1621994400.0,0.0
1621998000.0,0.0
1622001600.0,0.0
1622005200.0,0.0
1622008800.0,0.0
1622012400.0,0.0
1622016000.0,0.0
1622019600.0,0.0
1622023200.0,0.0
1622026800.0,0.0
1622030400.0,0.0
1622034000.0,0.0
1622037600.0,0.0
1622041200.0,0.0
1622044800.0,0.0
1622048400.0,0.0
1622052000.0,0.0
1622055600.0,0.0
1622059200.0,0.0
1622062800.0,0.0
1622066400.0,0.0
1622070000.0,0.0
1622073600.0,0.0
1622077200.0,0.0
1622080800.0,0.0
1622084400.0,0.0
1622088000.0,0.0
1622091600.0,0.0
1622095200.0,0.0
1622098800.0,0.0
1622102400.0,0.0
1622106000.0,0.0
1622109600.0,0.0
1622113200.0,0.0
1622116800.0,0.0
1622120400.0,0.0
1622124000.0,0.0
1622127600.0,0.0
1622131200.0,0.0
1622134800.0,0.0
1622138400.0,0.0
1622142000.0,0.0
1622145600.0,0.0
1622149200.0,0.0
1622152800.0,0.0
1622156400.0,0.0
1622160000.0,0.0
1622163600.0,0.0
1622167200.0,0.0
1622170800.0,0.0
1622174400.0,0.0
1622178000.0,0.0
1622181600.0,0.0
1622185200.0,0.0
1622188800.0,0.0
1622192400.0,0.0
1622196000.0,0.0
1622199600.0,0.0
1622203200.0,0.0
1622206800.0,0.0
1622210400.0,0.0
1622214000.0,0.0
1622217600.0,0.0
1622221200.0,0.0
1622224800.0,0.0
1622228400.0,0.0
1622232000.0,0.0
1622235600.0,0.0
1622239200.0,0.0
1622242800.0,0.0
1622246400.0,0.0
1622250000.0,0.0
1622253600.0,0.0
1622257200.0,0.0
1622260800.0,0.0
1622264400.0,0.0
1622268000.0,0.0
1622271600.0,0.0
1622275200.0,0.0
1622278800.0,0.0
1622282400.0,0.0
1622286000.0,0.0
1622289600.0,0.0
1622293200.0,0.0
1622296800.0,0.0
1622300400.0,0.0
1622304000.0,0.0
1622307600.0,0.0
1622311200.0,0.0
1622314800.0,0.0
1622318400.0,0.0
1622322000.0,0.0
1622325600.0,0.0
1622329200.0,0.0
1622332800.0,0.0
1622336400.0,0.0
1622340000.0,0.0
1622343600.0,0.0
1622347200.0,0.0
1622350800.0,0.0
1622354400.0,0.0
1622358000.0,0.0
1622361600.0,0.0
1622365200.0,0.0
1622368800.0,0.0
1622372400.0,0.0
1622376000.0,0.0
1622379600.0,0.0
1622383200.0,0.0
1622386800.0,0.0
1622390400.0,0.0
1622394000.0,0.0
1622397600.0,0.0
1622401200.0,0.0
1622404800.0,0.0
1622408400.0,0.0
1622412000.0,0.0
1622415600.0,0.0
1622419200.0,0.0
1622422800.0,0.0
1622426400.0,0.0
1622430000.0,0.0
1622433600.0,0.0
1622437200.0,0.0
1622440800.0,0.0
1622444400.0,0.0
1622448000.0,0.0
1622451600.0,0.0
1622455200.0,0.0
1622458800.0,0.0
1622462400.0,0.0
1622466000.0,0.0
1622469600.0,0.0
1622473200.0,0.0
1622476800.0,0.0
1622480400.0,0.0
1622484000.0,0.0
1622487600.0,0.0
1622491200.0,0.0
1622494800.0,0.0
1622498400.0,0.0
1622502000.0,0.0
1622505600.0,0.0
1622509200.0,0.0
1622512800.0,0.0
1622516400.0,0.0
1622520000.0,0.0
1622523600.0,0.0
1622527200.0,0.0
1622530800.0,0.0
1622534400.0,0.0
1622538000.0,0.0
1622541600.0,0.0
1622545200.0,0.0
1622548800.0,0.0
1622552400.0,0.0
1622556000.0,0.0
1622559600.0,0.0
1622563200.0,0.0
1622566800.0,0.0
1622570400.0,0.0
1622574000.0,0.0
1622577600.0,0.0
1622581200.0,0.0
1622584800.0,0.0
1622588400.0,0.0
1622592000.0,0.0
1622595600.0,0.0
1622599200.0,0.0
1622602800.0,0.0
1622606400.0,0.0
1622610000.0,0.0
1622613600.0,0.0
1622617200.0,0.0
1622620800.0,0.0
1622624400.0,0.0
1622628000.0,0.0
1622631600.0,0.0
1622635200.0,0.0
1622638800.0,0.0
1622642400.0,0.0
1622646000.0,0.0
1622649600.0,0.0
1622653200.0,0.0
1622656800.0,0.0
1622660400.0,0.0
1622664000.0,0.0
1622667600.0,0.0
1622671200.0,0.0
1622674800.0,0.0
1622678400.0,0.0
1622682000.0,0.0
1622685600.0,0.0
1622689200.0,0.0
1622692800.0,0.0
1622696400.0,0.0
1622700000.0,0.0
1622703600.0,0.0
1622707200.0,0.0
1622710800.0,0.0
1622714400.0,0.0
1622718000.0,0.0
1622721600.0,0.0
1622725200.0,0.0
1622728800.0,0.0
1622732400.0,0.0
1622736000.0,0.0
1622739600.0,0.0
1622743200.0,0.0
1622746800.0,0.0
1622750400.0,0.0
1622754000.0,0.0
1622757600.0,0.0
1622761200.0,0.0
1622764800.0,0.0
1622768400.0,0.0
1622772000.0,0.0
1622775600.0,0.0
1622779200.0,0.0
1622782800.0,0.0
1622786400.0,0.0
1622790000.0,0.0
1622793600.0,0.0
1622797200.0,0.0
1622800800.0,0.0
1622804400.0,0.0
1622808000.0,0.0
1622811600.0,0.0
1622815200.0,0.0
1622818800.0,0.0
1622822400.0,0.0
1622826000.0,0.0
1622829600.0,0.0
1622833200.0,0.0
1622836800.0,0.0
1622840400.0,0.0
1622844000.0,0.0
1622847600.0,0.0
1622851200.0,0.0
1622854800.0,0.0
1622858400.0,0.0
1622862000.0,0.0
1622865600.0,0.0
1622869200.0,0.0
1622872800.0,0.0
1622876400.0,0.0
1622880000.0,0.0
1622883600.0,0.0
1622887200.0,0.0
1622890800.0,0.0
1622894400.0,0.0
1622898000.0,0.0
1622901600.0,0.0
1622905200.0,0.0
1622908800.0,0.0
1622912400.0,0.0
1622916000.0,0.0
1622919600.0,0.0
1622923200.0,0.0
1622926800.0,0.0
1622930400.0,0.0
1622934000.0,0.0
1622937600.0,0.0
1622941200.0,0.0
1622944800.0,0.0
1622948400.0,0.0
1622952000.0,0.0
1622955600.0,0.0
1622959200.0,0.0
1622962800.0,0.0
1622966400.0,0.0
1622970000.0,0.0
1622973600.0,0.0
1622977200.0,0.0
1622980800.0,0.0
1622984400.0,0.0
1622988000.0,0.0
1622991600.0,0.0
1622995200.0,0.0
1622998800.0,0.0
1623002400.0,0.0
1623006000.0,0.0
1623009600.0,0.0
1623013200.0,0.0
1623016800.0,0.0
1623020400.0,0.0
1623024000.0,0.0
1623027600.0,0.0
1623031200.0,0.0
1623034800.0,0.0
1623038400.0,0.0
1623042000.0,0.0
1623045600.0,0.0
1623049200.0,0.0
1623052800.0,0.0
1623056400.0,0.0
1623060000.0,0.0
1623063600.0,0.0
1623067200.0,0.0
1623070800.0,0.0
1623074400.0,0.0
1623078000.0,0.0
1623081600.0,0.0
1623085200.0,0.0
1623088800.0,0.0
1623092400.0,0.0
1623096000.0,0.0
1623099600.0,0.0
1623103200.0,0.0
1623106800.0,0.0
1623110400.0,0.0
1623114000.0,0.0
1623117600.0,0.0
1623121200.0,0.0
1623124800.0,0.0
1623128400.0,0.0
1623132000.0,0.0
1623135600.0,0.0
1623139200.0,0.0
1623142800.0,0.0
1623146400.0,0.0
1623150000.0,0.0
1623153600.0,0.0
1623157200.0,0.0
1623160800.0,0.0
1623164400.0,0.0
1623168000.0,0.0
1623171600.0,0.0
1623175200.0,0.0
1623178800.0,0.0
1623182400.0,0.0
1623186000.0,0.0
1623189600.0,0.0
1623193200.0,0.0
1623196800.0,0.0
1623200400.0,0.0
1623204000.0,0.0
1623207600.0,0.0
1623211200.0,0.0
1623214800.0,0.0
1623218400.0,0.0
1623222000.0,0.0
1623225600.0,0.0
1623229200.0,0.0
1623232800.0,0.0
1623236400.0,0.0
1623240000.0,0.0
1623243600.0,0.0
1623247200.0,0.0
1623250800.0,0.0
1623254400.0,0.0
1623258000.0,0.0
1623261600.0,0.0
1623265200.0,0.0
1623268800.0,0.0
1623272400.0,0.0
1623276000.0,0.0
1623279600.0,0.0
1623283200.0,0.0
1623286800.0,0.0
1623290400.0,0.0
1623294000.0,0.0
1623297600.0,0.0
1623301200.0,0.0
1623304800.0,0.0
1623308400.0,0.0
1623312000.0,0.0
1623315600.0,0.0
1623319200.0,0.0
1623322800.0,0.0
1623326400.0,0.0
1623330000.0,0.0
1623333600.0,0.0
1623337200.0,0.0
1623340800.0,0.0
1623344400.0,0.0
1623348000.0,0.0
1623351600.0,0.0
1623355200.0,0.0
1623358800.0,0.0
1623362400.0,0.0
1623366000.0,0.0
1623369600.0,0.0
1623373200.0,0.0
1623376800.0,0.0
1623380400.0,0.0
1623384000.0,0.0
1623387600.0,0.0
1623391200.0,0.0
1623394800.0,0.0
1623398400.0,0.0
1623402000.0,0.0
1623405600.0,0.0
1623409200.0,0.0
1623412800.0,0.0
1623416400.0,0.0
1623420000.0,0.0
1623423600.0,0.0
1623427200.0,0.0
1623430800.0,0.0
1623434400.0,0.0
1623438000.0,0.0
1623441600.0,0.0
1623445200.0,0.0
1623448800.0,0.0
1623452400.0,0.0
1623456000.0,0.0
1623459600.0,0.0
1623463200.0,0.0
1623466800.0,0.0
1623470400.0,0.0
1623474000.0,0.0
1623477600.0,0.0
1623481200.0,0.0
1623484800.0,0.0
1623488400.0,0.0
1623492000.0,0.0
1623495600.0,0.0
1623499200.0,0.0
1623502800.0,0.0
1623506400.0,0.0
1623510000.0,0.0
1623513600.0,0.0
1623517200.0,0.0
1623520800.0,0.0
1623524400.0,0.0
1623528000.0,0.0
1623531600.0,0.0
1623535200.0,0.0
1623538800.0,0.0
1623542400.0,0.0
1623546000.0,0.0
1623549600.0,0.0
1623553200.0,0.0
1623556800.0,0.0
1623560400.0,0.0
1623564000.0,0.0
1623567600.0,0.0
1623571200.0,0.0
1623574800.0,0.0
1623578400.0,0.0
1623582000.0,0.0
1623585600.0,0.0
1623589200.0,0.0
1623592800.0,0.0
1623596400.0,0.0
1623600000.0,0.0
1623603600.0,0.0
1623607200.0,0.0
1623610800.0,0.0
1623614400.0,0.0
1623618000.0,0.0
1623621600.0,0.0
1623625200.0,0.0
1623628800.0,0.0
1623632400.0,0.0
1623636000.0,0.0
1623639600.0,0.0
1623643200.0,0.0
1623646800.0,0.0
1623650400.0,0.0
1623654000.0,0.0
1623657600.0,0.0
1623661200.0,0.0
1623664800.0,0.0
1623668400.0,0.0
1623672000.0,0.0
1623675600.0,0.0
1623679200.0,0.0
1623682800.0,0.0
1623686400.0,0.0
1623690000.0,0.0
1623693600.0,0.0
1623697200.0,0.0
1623700800.0,0.0
1623704400.0,0.0
1623708000.0,0.0
1623711600.0,0.0
1623715200.0,0.0
1623718800.0,0.0
1623722400.0,0.0
1623726000.0,0.0
1623729600.0,0.0
1623733200.0,0.0
1623736800.0,0.0
1623740400.0,0.0
1623744000.0,0.0
1623747600.0,0.0
1623751200.0,0.0
1623754800.0,0.0
1623758400.0,0.0
1623762000.0,0.0
1623765600.0,0.0
1623769200.0,0.0
1623772800.0,0.0
1623776400.0,0.0
1623780000.0,0.0
1623783600.0,0.0
1623787200.0,0.0
1623790800.0,0.0
1623794400.0,0.0
1623798000.0,0.0
1623801600.0,0.0
1623805200.0,0.0
1623808800.0,0.0
1623812400.0,0.0
1623816000.0,0.0
1623819600.0,0.0
1623823200.0,0.0
1623826800.0,0.0
1623830400.0,0.0
1623834000.0,0.0
1623837600.0,0.0
1623841200.0,0.0
1623844800.0,0.0
1623848400.0,0.0
1623852000.0,0.0
1623855600.0,0.0
1623859200.0,0.0
1623862800.0,0.0
1623866400.0,0.0
1623870000.0,0.0
1623873600.0,0.0
1623877200.0,0.0
1623880800.0,0.0
1623884400.0,0.0
1623888000.0,0.0
1623891600.0,0.0
1623895200.0,0.0
1623898800.0,0.0
1623902400.0,0.0
1623906000.0,0.0
1623909600.0,0.0
1623913200.0,0.0
1623916800.0,0.0
1623920400.0,0.0
1623924000.0,0.0
1623927600.0,0.0
1623931200.0,0.0
1623934800.0,0.0
1623938400.0,0.0
1623942000.0,0.0
1623945600.0,0.0
1623949200.0,0.0
1623952800.0,0.0
1623956400.0,0.0
1623960000.0,0.0
1623963600.0,0.0
1623967200.0,0.0
1623970800.0,0.0
1623974400.0,0.0
1623978000.0,0.0
1623981600.0,0.0
1623985200.0,0.0
1623988800.0,0.0
1623992400.0,0.0
1623996000.0,0.0
1623999600.0,0.0
1624003200.0,0.0
1624006800.0,0.0
1624010400.0,0.0
1624014000.0,0.0
1624017600.0,0.0
1624021200.0,0.0
1624024800.0,0.0
1624028400.0,0.0
1624032000.0,0.0
1624035600.0,0.0
1624039200.0,0.0
1624042800.0,0.0
1624046400.0,0.0
1624050000.0,0.0
1624053600.0,0.0
1624057200.0,0.0
1624060800.0,0.0
1624064400.0,0.0
1624068000.0,0.0
1624071600.0,0.0
1624075200.0,0.0
1624078800.0,0.0
1624082400.0,0.0
1624086000.0,0.0
1624089600.0,0.0
1624093200.0,0.0
1624096800.0,0.0
1624100400.0,0.0
1624104000.0,0.0
1624107600.0,0.0
1624111200.0,0.0
1624114800.0,0.0
1624118400.0,0.0
1624122000.0,0.0
1624125600.0,0.0
1624129200.0,0.0
1624132800.0,0.0
1624136400.0,0.0
1624140000.0,0.0
1624143600.0,0.0
1624147200.0,0.0
1624150800.0,0.0
1624154400.0,0.0
1624158000.0,0.0
1624161600.0,0.0
1624165200.0,0.0
1624168800.0,0.0
1624172400.0,0.0
1624176000.0,0.0
1624179600.0,0.0
1624183200.0,0.0
1624186800.0,0.0
1624190400.0,0.0
1624194000.0,0.0
1624197600.0,0.0
1624201200.0,0.0
1624204800.0,0.0
1624208400.0,0.0
1624212000.0,0.0
1624215600.0,0.0
1624219200.0,0.0
1624222800.0,0.0
1624226400.0,0.0
1624230000.0,0.0
1624233600.0,0.0
1624237200.0,0.0
1624240800.0,0.0
1624244400.0,0.0
1624248000.0,0.0
1624251600.0,0.0
1624255200.0,0.0
1624258800.0,0.0
1624262400.0,0.0
1624266000.0,0.0
1624269600.0,0.0
1624273200.0,0.0
1624276800.0,0.0
1624280400.0,0.0
1624284000.0,0.0
1624287600.0,0.0
1624291200.0,0.0
1624294800.0,0.0
1624298400.0,0.0
1624302000.0,0.0
1624305600.0,0.0
1624309200.0,0.0
1624312800.0,0.0
1624316400.0,0.0
1624320000.0,0.0
1624323600.0,0.0
1624327200.0,0.0
1624330800.0,0.0
1624334400.0,0.0
1624338000.0,0.0
1624341600.0,0.0
1624345200.0,0.0
1624348800.0,0.0
1624352400.0,0.0
1624356000.0,0.0
1624359600.0,0.0
1624363200.0,0.0
1624366800.0,0.0
1624370400.0,0.0
1624374000.0,0.0
1624377600.0,0.0
1624381200.0,0.0
1624384800.0,0.0
1624388400.0,0.0
1624392000.0,0.0
1624395600.0,0.0
1624399200.0,0.0
1624402800.0,0.0
1624406400.0,0.0
1624410000.0,0.0
1624413600.0,0.0
1624417200.0,0.0
1624420800.0,0.0
1624424400.0,0.0
1624428000.0,0.0
1624431600.0,0.0
1624435200.0,0.0
1624438800.0,0.0
1624442400.0,0.0
1624446000.0,0.0
1624449600.0,0.0
1624453200.0,0.0
1624456800.0,0.0
1624460400.0,0.0
1624464000.0,0.0
1624467600.0,0.0
1624471200.0,0.0
1624474800.0,0.0
1624478400.0,0.0
1624482000.0,0.0
1624485600.0,0.0
1624489200.0,0.0
1624492800.0,0.0
1624496400.0,0.0
1624500000.0,0.0
1624503600.0,0.0
1624507200.0,0.0
1624510800.0,0.0
1624514400.0,0.0
1624518000.0,0.0
1624521600.0,0.0
1624525200.0,0.0
1624528800.0,0.0
1624532400.0,0.0
1624536000.0,0.0
1624539600.0,0.0
1624543200.0,0.0
1624546800.0,0.0
1624550400.0,0.0
1624554000.0,0.0
1624557600.0,0.0
1624561200.0,0.0
1624564800.0,0.0
1624568400.0,0.0
1624572000.0,0.0
1624575600.0,0.0
1624579200.0,0.0
1624582800.0,0.0
1624586400.0,0.0
1624590000.0,0.0
1624593600.0,0.0
1624597200.0,0.0
1624600800.0,0.0
1624604400.0,0.0
1624608000.0,0.0
1624611600.0,0.0
1624615200.0,0.0
1624618800.0,0.0
1624622400.0,0.0
1624626000.0,0.0
1624629600.0,0.0
1624633200.0,0.0
1624636800.0,0.0
1624640400.0,0.0
1624644000.0,0.0
1624647600.0,0.0
1624651200.0,0.0
1624654800.0,0.0
1624658400.0,0.0
1624662000.0,0.0
1624665600.0,0.0
1624669200.0,0.0
1624672800.0,0.0
1624676400.0,0.0
1624680000.0,0.0
1624683600.0,0.0
1624687200.0,0.0
1624690800.0,0.0
1624694400.0,0.0
1624698000.0,0.0
1624701600.0,0.0
1624705200.0,0.0
1624708800.0,0.0
1624712400.0,0.0
1624716000.0,0.0
1624719600.0,0.0
1624723200.0,0.0
1624726800.0,0.0
1624730400.0,0.0
1624734000.0,0.0
1624737600.0,0.0
1624741200.0,0.0
1624744800.0,0.0
1624748400.0,0.0
1624752000.0,0.0
1624755600.0,0.0
1624759200.0,0.0
1624762800.0,0.0
1624766400.0,0.0
1624770000.0,0.0
1624773600.0,0.0
1624777200.0,0.0
1624780800.0,0.0
1624784400.0,0.0
1624788000.0,0.0
1624791600.0,0.0
1624795200.0,0.0
1624798800.0,0.0
1624802400.0,0.0
1624806000.0,0.0
1624809600.0,0.0
1624813200.0,0.0
1624816800.0,0.0
1624820400.0,0.0
1624824000.0,0.0
1624827600.0,0.0
1624831200.0,0.0
1624834800.0,0.0
1624838400.0,0.0
1624842000.0,0.0
1624845600.0,0.0
1624849200.0,0.0
1624852800.0,0.0
1624856400.0,0.0
1624860000.0,0.0
1624863600.0,0.0
1624867200.0,0.0
1624870800.0,0.0
1624874400.0,0.0
1624878000.0,0.0
1624881600.0,0.0
1624885200.0,0.0
1624888800.0,0.0
1624892400.0,0.0
1624896000.0,0.0
1624899600.0,0.0
1624903200.0,0.0
1624906800.0,0.0
1624910400.0,0.0
1624914000.0,0.0
1624917600.0,0.0
1624921200.0,0.0
1624924800.0,0.0
1624928400.0,0.0
1624932000.0,0.0
1624935600.0,0.0
1624939200.0,0.0
1624942800.0,0.0
1624946400.0,0.0
1624950000.0,0.0
1624953600.0,0.0
1624957200.0,0.0
1624960800.0,0.0
1624964400.0,0.0
1624968000.0,0.0
1624971600.0,0.0
1624975200.0,0.0
1624978800.0,0.0
1624982400.0,0.0
1624986000.0,0.0
1624989600.0,0.0
1624993200.0,0.0
1624996800.0,0.0
1625000400.0,0.0
1625004000.0,0.0
1625007600.0,0.0
1625011200.0,0.0
1625014800.0,0.0
1625018400.0,0.0
1625022000.0,0.0
1625025600.0,0.0
1625029200.0,0.0
1625032800.0,0.0
1625036400.0,0.0
1625040000.0,0.0
1625043600.0,0.0
1625047200.0,0.0
1625050800.0,0.0
1625054400.0,0.0
1625058000.0,0.0
1625061600.0,0.0
1625065200.0,0.0
1625068800.0,0.0
1625072400.0,0.0
1625076000.0,0.0
1625079600.0,0.0
1625083200.0,0.0
1625086800.0,0.0
1625090400.0,0.0
1625094000.0,0.0
